time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-05 10:48:43.000,2025-09-05 10:49:40,2075196413020520684,,60.00000000000001,1427550.0
2025-09-05 10:53:43.000,2025-09-05 10:54:43,2075197687409475820,,69.0,1427860.0
2025-09-05 11:08:47.000,2025-09-05 11:09:11,2075201326341652716,,33.87864458258996,1429010.0
2025-09-05 11:19:51.000,2025-09-05 11:20:48,2075204250429898988,,76.0,1429610.0
2025-09-05 11:30:54.000,2025-09-05 11:31:56,2075207052162023660,,41.0,1430220.0
2025-09-05 11:35:55.000,2025-09-05 11:37:00,2075208327284965612,,49.0,1430430.0
2025-09-05 12:03:05.000,2025-09-05 12:04:16,2075215186477793516,,42.0,1431200.0
2025-09-05 14:05:15.000,2025-09-05 14:05:42,2075245747489587436,,130.6697451030021,1434170.0
2025-09-05 14:10:17.000,2025-09-05 14:10:44,2075247015519961324,,72.0,1434590.0
2025-09-05 14:15:17.000,2025-09-05 14:15:48,2075248291687383276,,133.0,1434990.0
2025-09-08 05:01:02.000,2025-09-08 05:02:08,2076196120123425004,,76.0,1436060.0
2025-09-08 05:06:04.000,2025-09-08 05:07:14,2076197399969153260,,75.0,1436360.0
2025-09-08 05:11:05.000,2025-09-08 05:12:18,2076198678137159916,,29.0,1436450.0
2025-09-08 05:16:07.000,2025-09-08 05:17:22,2076199952928751852,,4.0,1436680.0
2025-09-08 05:32:34.000,2025-09-08 05:33:38,2076204046917599468,,3.0,1437050.0
2025-09-08 10:09:31.000,2025-09-08 10:10:26,2076273704253341932,,34.0,1437240.0
2025-09-08 15:13:58.000,2025-09-08 15:14:52,2076350319029207276,,97.0,1439200.0
2025-09-08 15:18:59.000,2025-09-08 15:19:56,2076351593283928300,,21.0,1439550.0
2025-09-08 15:24:00.000,2025-09-08 15:25:01,2076352874002088172,,70.0,1439780.0
2025-09-08 18:26:37.000,2025-09-08 18:27:38,2076398828860227820,,77.0,1442020.0
2025-09-08 18:29:38.000,2025-09-08 18:30:28,2076399542059729132,,15.025279806404216,1442140.0
2025-09-08 18:53:44.000,2025-09-08 18:54:12,2076405515633705196,,24.88162630334533,1442490.0
2025-09-09 04:38:14.000,2025-09-09 04:38:53,2076552656217800940,,36.0,1443330.0
2025-09-09 04:43:16.000,2025-09-09 04:44:23,2076554041185321196,,41.0,1443760.0
2025-09-09 04:52:19.000,2025-09-09 04:53:30,2076556332198150380,,19.979381061443203,1444340.0
2025-09-09 05:12:24.000,2025-09-09 05:13:18,2076561316318953708,,51.88749714483261,1445170.0
2025-09-09 10:11:30.000,2025-09-09 10:12:13,2076636540351660268,,45.0,1446560.0
2025-09-09 10:16:31.000,2025-09-09 10:17:17,2076637814962864364,,0.0,1446720.0
2025-09-09 10:32:17.000,2025-09-09 10:35:21,2076642363345879276,,0.0,1446750.0
2025-09-09 11:23:49.000,2025-09-09 11:24:43,2076654788115808492,,43.744251081876946,1446760.0
2025-09-09 11:26:50.000,2025-09-09 11:27:44,2076655546521420012,,98.83941303931798,1447050.0
2025-09-09 11:27:51.000,2025-09-09 11:28:46,2076655805914022124,,70.0,1447130.0
2025-09-09 11:32:52.000,2025-09-09 11:33:50,2076657080617500908,,56.0,1447540.0
2025-09-09 11:52:46.000,2025-09-09 11:53:50,2076662112897253612,,0.0,1448050.0
2025-09-09 15:16:18.000,2025-09-09 15:17:13,2076713297117348076,,4.0,1448220.0
2025-09-09 15:44:27.000,2025-09-09 15:45:41,2076720461156204780,,47.05192391982072,1448880.0
2025-09-09 15:47:28.000,2025-09-09 15:48:44,2076721230148305132,,44.32022322778989,1449240.0
2025-09-09 15:54:30.000,2025-09-09 15:55:52,2076723023855010028,,103.0,1449890.0
2025-09-09 15:59:31.000,2025-09-09 15:59:55,2076724044220236012,,49.0,1450210.0
2025-09-09 16:05:34.000,2025-09-09 16:06:00,2076725575338377452,,35.0,1450610.0
2025-09-09 16:15:37.000,2025-09-09 16:16:35,2076728235722359020,,60.00000000000001,1450810.0
2025-09-10 04:45:27.000,2025-09-10 04:46:58,2076917076655784172,,0.7722841956453296,1451390.0
2025-09-10 04:47:28.000,2025-09-10 04:47:58,2076917327970091244,,76.0,1451520.0
2025-09-10 04:52:29.000,2025-09-10 04:53:04,2076918611938787564,,65.0,1451910.0
2025-09-10 04:57:30.000,2025-09-10 04:58:08,2076919887451816172,,96.0,1452220.0
2025-09-10 05:02:32.000,2025-09-10 05:03:11,2076921158745325804,,60.99999999999999,1452470.0
2025-09-10 05:03:32.000,2025-09-10 05:04:13,2076921417290580204,,47.32046398785088,1452520.0
2025-09-10 05:12:35.000,2025-09-10 05:13:53,2076923849550594284,,6.0,1452720.0
2025-09-10 05:17:36.000,2025-09-10 05:17:57,2076924876668797164,,9.0,1452980.0
2025-09-10 15:02:52.000,2025-09-10 15:03:59,2077072353140981996,,6.0,1453200.0
2025-09-10 15:48:06.000,2025-09-10 15:48:41,2077083603736658156,,31.546975991900585,1455790.0
2025-09-10 15:50:08.000,2025-09-10 15:50:42,2077084109934608620,,15.604955953255509,1455930.0
2025-09-10 17:02:49.000,2025-09-10 17:03:29,2077102426674004204,,0.5111521294918728,1457100.0
2025-09-11 05:23:20.000,2025-09-11 05:24:35,2077288931451207916,,4.0,1458730.0
2025-09-11 13:54:15.000,2025-09-11 13:55:20,2077417464223842540,,0.0,1459130.0
2025-09-11 14:03:19.000,2025-09-11 14:04:00,2077419648416039148,,31.0,1459260.0
2025-09-11 14:08:20.000,2025-09-11 14:09:05,2077420927582290156,,37.0,1459410.0
2025-09-11 14:13:21.000,2025-09-11 14:14:10,2077422206111006956,,25.0,1459510.0
2025-09-11 14:16:22.000,2025-09-11 14:17:13,2077422973052109036,,19.77380900936495,1459590.0
2025-09-11 14:24:25.000,2025-09-11 14:25:20,2077425014147236076,,105.0,1460170.0
2025-09-11 14:29:26.000,2025-09-11 14:30:26,2077426297856049388,,82.0,1460630.0
2025-09-11 14:34:27.000,2025-09-11 14:35:28,2077427565018022124,,97.0,1460970.0
2025-09-12 04:47:34.000,2025-09-12 04:48:27,2077642227416875244,,79.0,1461640.0
2025-09-12 04:52:36.000,2025-09-12 04:53:31,2077643502044348652,,72.0,1461910.0
2025-09-12 04:57:37.000,2025-09-12 04:58:37,2077644785555898604,,84.0,1462280.0
2025-09-12 05:02:39.000,2025-09-12 05:03:38,2077646046711824620,,74.0,1462530.0
2025-09-12 05:07:40.000,2025-09-12 05:08:41,2077647319863427308,,90.0,1462930.0
2025-09-12 05:14:43.000,2025-09-12 05:15:47,2077649103583510764,,55.230357991690695,1463480.0
2025-09-12 10:58:13.000,2025-09-12 10:58:52,2077735442782421228,,81.0,1464220.0
2025-09-12 11:02:14.000,2025-09-12 11:03:23,2077736582139363564,,27.957799082642435,1464400.0
2025-09-12 11:03:14.000,2025-09-12 11:04:24,2077736837249532140,,72.0,1464580.0
2025-09-12 11:08:16.000,2025-09-12 11:09:28,2077738111718162668,,59.0,1465300.0
2025-09-12 11:14:19.000,2025-09-12 11:15:37,2077739662150992108,,87.0,1465750.0
2025-09-12 11:24:22.000,2025-09-12 11:25:42,2077742195649052908,,81.0,1466590.0
2025-09-12 11:29:24.000,2025-09-12 11:30:44,2077743464648278252,,50.0,1466770.0
2025-09-12 11:34:25.000,2025-09-12 11:34:47,2077744482031386860,,59.0,1467150.0
2025-09-12 11:36:09.000,2025-09-12 11:36:36,2077744940284264684,,0.0,1467200.0
2025-09-14 06:07:02.000,2025-09-14 06:08:09,2078387057352278252,,0.0,1467200.0
2025-09-15 11:50:58.000,2025-09-15 11:52:10,2078836021910323436,,36.0,1471380.0
2025-09-15 15:06:19.000,2025-09-15 15:07:39,2078885216419578092,,21.568397463994028,1471640.0
2025-09-15 15:49:30.000,2025-09-15 15:50:19,2078895952730620140,,83.65486119256484,1475590.0
2025-09-16 04:32:32.000,2025-09-16 04:33:15,2079087953111515372,,27.0,1476220.0
2025-09-16 04:37:33.000,2025-09-16 04:38:19,2079089227173314796,,37.29373344774581,1476610.0
2025-09-16 04:42:34.000,2025-09-16 04:43:22,2079090499225993452,,69.0,1476960.0
2025-09-16 04:47:35.000,2025-09-16 04:48:26,2079091772692234476,,122.0,1477240.0
2025-09-16 04:52:37.000,2025-09-16 04:53:30,2079093050440745196,,139.0,1478210.0
2025-09-16 04:57:38.000,2025-09-16 04:58:37,2079094337458766060,,157.0,1479000.0
2025-09-16 05:02:39.000,2025-09-16 05:03:37,2079095592889434348,,134.0,1479710.0
2025-09-16 08:01:15.000,2025-09-16 08:02:18,2079140563109609708,,0.0,1481150.0
2025-09-16 15:19:52.000,2025-09-16 15:21:13,2079251017374908652,,122.4524190212795,1483060.0
2025-09-16 15:51:59.000,2025-09-16 15:53:18,2079259091481428204,,38.89571385358085,1486490.0
2025-09-17 04:21:55.000,2025-09-17 04:22:16,2079447577820496108,,44.0,1486800.0
2025-09-17 04:26:56.000,2025-09-17 04:27:20,2079448853161083116,,47.0,1487130.0
2025-09-17 04:31:58.000,2025-09-17 04:32:24,2079450127642345708,,53.0,1487360.0
2025-09-17 04:42:00.000,2025-09-17 04:42:32,2079452678169149676,,47.0,1487700.0
2025-09-17 04:47:02.000,2025-09-17 04:47:36,2079453953837351148,,68.0,1487930.0
2025-09-17 09:59:32.000,2025-09-17 10:00:35,2079532717871005932,,0.0,1490330.0
2025-09-17 10:50:24.000,2025-09-17 10:52:55,2079545888673464556,,3.3410088463889083,1490390.0
2025-09-17 10:59:27.000,2025-09-17 11:00:00,2079547671412048108,,89.0,1491050.0
2025-09-17 11:04:28.000,2025-09-17 11:05:03,2079548942286160108,,141.0,1491720.0
2025-09-17 11:09:30.000,2025-09-17 11:10:07,2079550215777550572,,140.0,1492370.0
2025-09-17 11:14:31.000,2025-09-17 11:15:11,2079551489516323052,,157.0,1493300.0
2025-09-17 11:22:34.000,2025-09-17 11:23:13,2079553512265564396,,134.23855000709935,1493740.0
2025-09-17 11:25:35.000,2025-09-17 11:26:13,2079554267932393708,,95.81880027409608,1494210.0
2025-09-17 11:30:37.000,2025-09-17 11:31:17,2079555542208053484,,86.0,1494490.0
2025-09-17 11:41:40.000,2025-09-17 11:42:26,2079558349115982060,,58.0,1495250.0
2025-09-17 11:44:41.000,2025-09-17 11:45:29,2079559117432946924,,12.610271194602038,1495500.0
2025-09-17 12:51:53.000,2025-09-17 12:52:38,2079576014572290284,,40.0,1496920.0
2025-09-17 13:44:56.000,2025-09-17 13:46:04,2079589461284454636,,32.0,1497230.0
2025-09-17 13:49:58.000,2025-09-17 13:51:08,2079590735010742508,,3.0,1497470.0
2025-09-17 14:26:29.000,2025-09-17 14:27:22,2079599853532463340,,98.0,1497650.0
2025-09-17 14:36:31.000,2025-09-17 14:37:37,2079602434476441836,,84.0,1498660.0
2025-09-17 14:41:32.000,2025-09-17 14:42:33,2079603674413351148,,3.0,1499030.0
2025-09-17 14:46:33.000,2025-09-17 14:47:10,2079604837389058284,,88.0,1499270.0
2025-09-17 15:10:58.000,2025-09-17 15:11:44,2079611021798031596,,100.0,1499920.0
2025-09-17 15:12:58.000,2025-09-17 15:13:40,2079611506508546284,,100.44509744609137,1500050.0
2025-09-17 15:15:59.000,2025-09-17 15:16:41,2079612264750612716,,110.0,1500250.0
2025-09-17 15:20:00.000,2025-09-17 15:20:49,2079613306888372460,,126.72683610413183,1500770.0
2025-09-17 15:21:01.000,2025-09-17 15:21:45,2079613540779540716,,75.0,1500860.0
2025-09-17 15:26:01.000,2025-09-17 15:26:49,2079614816804307180,,19.0,1501140.0
2025-09-17 15:31:03.000,2025-09-17 15:31:53,2079616092849930476,,68.0,1501470.0
2025-09-17 15:36:04.000,2025-09-17 15:36:56,2079617363573031148,,55.0,1501760.0
2025-09-18 04:44:59.000,2025-09-18 04:46:14,2079815997258203372,,83.54003716347609,1502370.0
2025-09-18 04:59:03.000,2025-09-18 04:59:55,2079819439464906988,,132.9847456894689,1503600.0
2025-09-18 15:02:19.000,2025-09-18 15:03:26,2079971318719168748,,13.89370751973924,1506970.0
2025-09-18 15:53:32.000,2025-09-18 15:54:51,2079984258167881964,,74.0,1511440.0
2025-09-18 16:03:35.000,2025-09-18 16:03:56,2079986543929557228,,32.0,1511850.0
2025-09-18 16:08:36.000,2025-09-18 16:09:00,2079987819576787180,,3.0,1512030.0
2025-09-19 04:53:06.000,2025-09-19 04:53:59,2080180332446957804,,126.86944014025818,1514500.0
2025-09-19 06:10:44.000,2025-09-19 06:11:47,2080199913794207980,,0.0,1518430.0
2025-09-19 11:23:10.000,2025-09-19 11:23:48,2080278436231889132,,86.0,1522720.0
2025-09-19 11:28:11.000,2025-09-19 11:28:52,2080279709924589804,,7.0,1522960.0
2025-09-20 17:03:27.000,2025-09-20 17:06:49,2080727147248369900,,0.0,1523030.0
