time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-19 04:51:24.000,2025-09-19 04:52:14,2080179894872015084,,64.41257631785267,525880.0
2025-09-19 04:53:24.000,2025-09-19 04:54:16,2080180403603341548,,79.0,525950.0
2025-09-19 04:58:26.000,2025-09-19 04:59:19,2080181675517624556,,87.0,526260.0
2025-09-19 05:03:27.000,2025-09-19 05:04:49,2080183061093581036,,76.0,526490.0
2025-09-19 05:09:29.000,2025-09-19 05:09:54,2080184339416629484,,30.761727792971044,526880.0
2025-09-19 05:44:23.000,2025-09-19 05:45:28,2080193292301009132,,0.0,527000.0
2025-09-19 09:31:02.000,2025-09-19 09:31:52,2080250266602553580,,19.0,527380.0
2025-09-19 09:36:03.000,2025-09-19 09:36:56,2080251540337131756,,69.0,527890.0
2025-09-19 09:41:05.000,2025-09-19 09:42:00,2080252815120367852,,93.0,528200.0
2025-09-19 09:46:06.000,2025-09-19 09:47:10,2080254117455921388,,97.0,528760.0
2025-09-19 09:51:07.000,2025-09-19 09:52:07,2080255363185180908,,68.0,529180.0
2025-09-19 09:56:09.000,2025-09-19 09:57:33,2080256729316098284,,89.0,529500.0
2025-09-19 10:01:10.000,2025-09-19 10:03:28,2080258217841311980,,0.0,529820.0
