time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-08-07 11:26:54.000,2025-08-07 11:27:33,2064696699179450630,,19.0,781070.0
2025-08-07 11:38:59.000,2025-08-07 11:39:34,2064699723297816838,,0.0,781310.0
2025-08-07 11:40:59.000,2025-08-07 11:41:37,2064700238945501446,,24.122306110984216,781350.0
2025-08-07 12:54:29.000,2025-08-07 12:55:22,2064718799306883334,,15.808676004864587,781570.0
2025-08-07 12:56:30.000,2025-08-07 12:57:24,2064719311947219206,,0.0,781620.0
2025-08-07 13:04:33.000,2025-08-07 13:05:32,2064721357614203142,,19.447856926790426,781730.0
2025-08-07 20:58:42.000,2025-08-07 21:00:01,2064840764986704134,,5.0,782640.0
2025-08-07 21:08:44.000,2025-08-07 21:09:08,2064843061762179334,,16.0,782770.0
2025-08-07 21:32:50.000,2025-08-07 21:33:28,2064849184435093766,,13.206615345675887,783080.0
2025-08-07 22:05:59.000,2025-08-07 22:06:57,2064857610594648326,,12.465815158006508,783560.0
2025-08-08 05:02:46.000,2025-08-08 05:03:43,2064962493444325638,,32.0,783890.0
2025-08-08 05:06:47.000,2025-08-08 05:07:47,2064963514589577478,,5.968997512146037,783940.0
2025-08-08 10:02:10.000,2025-08-08 10:02:42,2065037734220824838,,29.68201151944292,784510.0
2025-08-08 10:09:13.000,2025-08-08 10:09:48,2065039521657078022,,21.0,784640.0
2025-08-08 10:21:28.000,2025-08-08 10:22:33,2065042729041133830,,0.0,784730.0
2025-08-08 13:27:45.000,2025-08-08 13:28:46,2065089592226300166,,43.0,784850.0
2025-08-08 13:40:50.000,2025-08-08 13:41:52,2065092889339330822,,21.001685320426947,785510.0
2025-08-08 14:01:57.000,2025-08-08 14:02:37,2065098110853628166,,35.0,785980.0
2025-08-08 14:04:57.000,2025-08-08 14:05:39,2065098877131849990,,31.39325995295919,786050.0
2025-08-08 14:06:58.000,2025-08-08 14:07:41,2065099388555936006,,32.0,786120.0
2025-08-08 14:11:59.000,2025-08-08 14:12:46,2065100665209880838,,13.0,786270.0
2025-08-08 14:28:03.000,2025-08-08 14:29:01,2065104755105038598,,33.0,786570.0
2025-08-08 18:03:49.000,2025-08-08 18:04:35,2065159006669881606,,42.84788285479699,787210.0
2025-08-08 18:07:51.000,2025-08-08 18:08:36,2065160016750641414,,22.86479779241544,787290.0
2025-08-08 18:17:53.000,2025-08-08 18:18:45,2065162570737811718,,48.0,787440.0
2025-08-11 04:55:32.000,2025-08-11 04:56:25,2066047819663376646,,37.0,788160.0
2025-08-11 05:13:40.000,2025-08-11 05:14:40,2066052410455081222,,8.0,788550.0
2025-08-11 05:24:43.000,2025-08-11 05:25:48,2066055212925223174,,0.0,788710.0
2025-08-11 05:29:44.000,2025-08-11 05:30:52,2066056487649739014,,28.0,788770.0
2025-08-11 05:40:48.000,2025-08-11 05:42:01,2066059296856146182,,0.0,789010.0
2025-08-11 06:36:01.000,2025-08-11 06:37:03,2066073143419650310,,7.0,789630.0
2025-08-11 15:25:37.000,2025-08-11 15:26:32,2066206395048591622,,26.0,789790.0
2025-08-11 15:31:40.000,2025-08-11 15:32:38,2066207928046207238,,28.0,789920.0
2025-08-11 15:35:42.000,2025-08-11 15:36:42,2066208952915624198,,0.0,790020.0
2025-08-12 05:26:13.000,2025-08-12 05:27:11,2066417951510315270,,13.0,790540.0
2025-08-12 06:30:32.000,2025-08-12 06:31:40,2066434177653276934,,13.0,791400.0
2025-08-12 06:35:33.000,2025-08-12 06:36:45,2066435458597929222,,1.0,791450.0
2025-08-12 06:40:34.000,2025-08-12 06:41:50,2066436736614957318,,24.0,791490.0
2025-08-12 06:52:09.000,2025-08-12 06:53:16,2066439613076996358,,0.0,791540.0
2025-08-12 15:28:28.000,2025-08-12 15:29:17,2066569473875329286,,18.0,791650.0
2025-08-12 15:30:29.000,2025-08-12 15:31:19,2066569984905199878,,0.31113607882114,791690.0
2025-08-12 15:35:31.000,2025-08-12 15:36:23,2066571261676503302,,28.0,791800.0
2025-08-12 15:40:32.000,2025-08-12 15:41:28,2066572537688637702,,31.0,791890.0
2025-08-13 05:14:04.000,2025-08-13 05:15:05,2066777291647680774,,1.0,792520.0
2025-08-13 09:20:39.000,2025-08-13 09:21:37,2066839333062672646,,30.000000000000004,792750.0
2025-08-13 09:49:57.000,2025-08-13 09:50:52,2066846697962684678,,8.0,793120.0
2025-08-13 09:56:00.000,2025-08-13 09:56:57,2066848224966230278,,18.0,793240.0
2025-08-13 15:42:49.000,2025-08-13 15:43:44,2066935498982654214,,17.0,793660.0
2025-08-13 15:54:53.000,2025-08-13 15:55:55,2066938562208678150,,20.0,793920.0
2025-08-13 15:59:53.000,2025-08-13 16:01:00,2066939841714635014,,22.18140961929044,794010.0
2025-08-14 04:52:47.000,2025-08-14 04:53:47,2067134320774299910,,40.531030267861006,794250.0
2025-08-14 04:55:48.000,2025-08-14 04:56:49,2067135084490113286,,55.86189015167884,794370.0
2025-08-14 07:29:15.000,2025-08-14 07:29:57,2067173619783532806,,95.0,796580.0
2025-08-14 07:34:16.000,2025-08-14 07:35:02,2067174898471600390,,109.0,796880.0
2025-08-14 07:39:17.000,2025-08-14 07:40:06,2067176176593502470,,107.0,797400.0
2025-08-14 07:52:20.000,2025-08-14 07:53:37,2067179576953422086,,17.31990838771013,797960.0
2025-08-14 08:01:24.000,2025-08-14 08:01:49,2067181639674560774,,31.0,798150.0
2025-08-14 08:13:28.000,2025-08-14 08:13:59,2067184702309236998,,32.0,798350.0
2025-08-14 09:14:50.000,2025-08-14 09:15:45,2067200244977860870,,19.0,798600.0
2025-08-14 09:20:53.000,2025-08-14 09:22:22,2067201910150086918,,4.420725119917031,798730.0
2025-08-14 15:43:01.000,2025-08-14 15:44:00,2067297950949769478,,0.0,799190.0
2025-08-14 16:01:38.000,2025-08-14 16:02:43,2067302661438341382,,0.0,799400.0
2025-08-15 15:45:33.000,2025-08-15 15:46:16,2067660911618949382,,17.0,799600.0
2025-08-15 16:01:37.000,2025-08-15 16:02:25,2067664975698231558,,0.0,799860.0
2025-08-15 16:24:18.000,2025-08-15 16:25:14,2067670718363042054,,6.0,800130.0
2025-08-16 13:26:38.000,2025-08-16 13:27:14,2067988311607345414,,29.64311950959028,800330.0
2025-08-16 13:27:38.000,2025-08-16 13:28:15,2067988567044620550,,5.0,800360.0
2025-08-16 13:37:41.000,2025-08-16 13:38:20,2067991103419810054,,21.0,800440.0
2025-08-16 14:03:49.000,2025-08-16 14:04:42,2067997739718983942,,21.0,801200.0
2025-08-16 14:04:49.000,2025-08-16 14:05:43,2067997995353309446,,0.6519041651490552,801210.0
2025-08-16 19:33:54.000,2025-08-16 19:35:02,2068080870299828486,,21.0,801570.0
2025-08-16 19:38:55.000,2025-08-16 19:40:07,2068082148304273670,,6.0,801700.0
2025-08-16 19:43:56.000,2025-08-16 19:45:11,2068083422273765638,,40.0,801820.0
2025-08-16 19:47:57.000,2025-08-16 19:49:14,2068084442756301062,,47.581596054004336,801930.0
2025-08-16 19:48:57.000,2025-08-16 19:50:14,2068084694720741638,,46.0,801940.0
2025-08-16 19:53:59.000,2025-08-16 19:55:18,2068085969445224710,,48.0,802080.0
2025-08-16 19:59:00.000,2025-08-16 19:59:23,2068086999126147334,,47.0,802200.0
2025-08-18 04:58:40.000,2025-08-18 04:59:43,2068585363395363078,,9.0,802620.0
2025-08-18 04:59:40.000,2025-08-18 05:00:43,2068585618065129734,,31.27473192293209,802630.0
2025-08-18 05:03:41.000,2025-08-18 05:04:47,2068586639071920390,,12.0,802710.0
2025-08-18 15:40:18.000,2025-08-18 15:41:16,2068746816580583686,,16.899504281207754,803020.0
2025-08-18 15:47:19.000,2025-08-18 15:48:21,2068748599994712326,,11.058294801434684,803140.0
2025-08-19 05:36:35.000,2025-08-19 05:37:28,2068957252282302726,,0.0,803610.0
2025-08-19 05:42:38.000,2025-08-19 05:43:08,2068958678492578054,,19.0,803750.0
2025-08-19 05:57:46.000,2025-08-19 05:58:47,2068962615874437382,,0.0,803830.0
2025-08-19 06:03:48.000,2025-08-19 06:04:53,2068964151060889862,,31.0,803950.0
2025-08-19 06:09:50.000,2025-08-19 06:10:57,2068965681050714374,,2.0,804040.0
2025-08-19 07:53:50.000,2025-08-19 07:54:19,2068991692782207238,,18.0,804480.0
2025-08-19 07:59:53.000,2025-08-19 08:00:24,2068993223644365062,,12.0,804560.0
2025-08-19 15:41:05.000,2025-08-19 15:41:28,2069109253410554118,,13.0,804800.0
2025-08-19 15:42:06.000,2025-08-19 15:42:29,2069109509489672454,,21.259113385642056,804820.0
2025-08-19 15:58:10.000,2025-08-19 15:58:44,2069113598084497670,,25.0,805100.0
2025-08-19 16:04:13.000,2025-08-19 16:04:47,2069115123146096902,,25.0,805210.0
2025-08-19 16:05:13.000,2025-08-19 16:05:49,2069115383209705734,,3.00394476099934,805230.0
2025-08-20 04:58:10.000,2025-08-20 04:59:03,2069309973678031110,,34.604628766505954,805460.0
2025-08-20 14:22:10.000,2025-08-20 14:22:44,2069451827824460038,,0.0,805850.0
2025-08-20 14:28:13.000,2025-08-20 14:28:52,2069453373333242118,,0.0,805940.0
2025-08-20 14:47:19.000,2025-08-20 14:48:01,2069458191678275846,,12.25283510405156,806180.0
2025-08-20 15:00:22.000,2025-08-20 15:01:13,2069461511969440006,,38.0,806430.0
2025-08-20 15:05:23.000,2025-08-20 15:06:16,2069462786001420550,,46.0,806520.0
2025-08-20 15:10:24.000,2025-08-20 15:11:19,2069464057022365958,,42.62564279849617,806610.0
2025-08-20 15:11:25.000,2025-08-20 15:12:21,2069464314003177734,,7.0,806640.0
2025-08-21 04:56:44.000,2025-08-21 04:57:23,2069671942109135110,,22.129553606153586,806890.0
2025-08-21 05:08:48.000,2025-08-21 05:09:31,2069674996879491334,,12.0,807050.0
2025-08-21 15:34:07.000,2025-08-21 15:35:03,2069832414200381702,,11.0,807160.0
2025-08-21 15:36:08.000,2025-08-21 15:37:02,2069832916791279878,,2.631692666695476,807190.0
2025-08-21 15:40:10.000,2025-08-21 15:41:05,2069833934874738950,,19.0,807250.0
2025-08-21 15:43:12.000,2025-08-21 15:44:07,2069834698565189894,,19.875669035169487,807310.0
2025-08-21 15:46:12.000,2025-08-21 15:47:11,2069835467997626630,,7.0,807370.0
2025-08-21 15:49:13.000,2025-08-21 15:50:13,2069836232363393286,,25.220542389204077,807430.0
2025-08-21 15:56:14.000,2025-08-21 15:57:20,2069838021817090310,,4.0,807550.0
2025-08-21 16:01:15.000,2025-08-21 16:02:22,2069839288769511686,,6.0,807620.0
2025-08-21 16:06:16.000,2025-08-21 16:07:26,2069840566799073542,,8.0,807710.0
2025-08-22 05:03:13.000,2025-08-22 05:04:16,2070036063677661446,,14.0,807960.0
2025-08-22 05:42:30.000,2025-08-22 05:43:44,2070045993268691206,,30.828399809861285,808300.0
2025-08-22 06:22:25.000,2025-08-22 06:23:29,2070055997489053958,,0.0,808480.0
2025-08-22 06:31:30.000,2025-08-22 06:32:30,2070058267366686982,,21.0,808560.0
2025-08-22 06:53:38.000,2025-08-22 06:54:23,2070063774018142470,,25.0,808850.0
2025-08-22 09:42:25.000,2025-08-22 09:43:08,2070106239714623750,,6.0,809190.0
2025-08-22 09:53:27.000,2025-08-22 09:54:17,2070109045456503046,,16.0,809380.0
2025-08-22 10:09:32.000,2025-08-22 10:10:29,2070113124442292486,,5.0,809600.0
2025-08-22 11:08:23.000,2025-08-22 11:08:48,2070127799544480006,,22.0,810100.0
2025-08-22 13:18:37.000,2025-08-22 13:19:50,2070160776479408390,,47.0,810320.0
2025-08-22 13:23:38.000,2025-08-22 13:24:53,2070162047701631238,,12.0,810490.0
2025-08-22 14:46:38.000,2025-08-22 14:47:34,2070182855593804038,,19.764549007019085,811290.0
2025-08-22 15:51:51.000,2025-08-22 15:52:16,2070199134975049990,,23.0,811480.0
2025-08-24 07:27:51.000,2025-08-24 07:28:11,2070797057249362182,,6.074561538888923,811750.0
2025-08-24 07:28:51.000,2025-08-24 07:29:12,2070797313026212102,,21.0,811770.0
2025-08-24 07:33:52.000,2025-08-24 07:34:18,2070798593899479302,,81.0,812020.0
2025-08-24 07:38:53.000,2025-08-24 07:39:23,2070799873736818950,,75.0,812400.0
2025-08-24 07:48:55.000,2025-08-24 07:49:33,2070802434116206854,,5.0,812990.0
2025-08-24 07:58:58.000,2025-08-24 07:59:20,2070804896344703238,,39.345749967589995,813080.0
2025-08-24 07:59:59.000,2025-08-24 08:00:21,2070805148485239046,,56.0,813120.0
2025-08-24 08:06:02.000,2025-08-24 08:06:27,2070806683260682502,,65.0,813360.0
2025-08-24 08:11:03.000,2025-08-24 08:11:31,2070807961026019590,,83.0,813580.0
2025-08-24 08:16:04.000,2025-08-24 08:16:37,2070809243338014982,,68.0,813830.0
2025-08-24 08:29:58.000,2025-08-24 08:31:03,2070812875638718726,,0.0,813920.0
2025-08-25 15:48:40.000,2025-08-25 15:49:53,2071285701609046278,,33.0,814640.0
2025-08-26 03:51:39.000,2025-08-26 03:52:46,2071467621319999750,,25.0,814990.0
2025-08-26 03:56:40.000,2025-08-26 03:59:21,2071469277088661766,,16.0,815080.0
2025-08-26 16:07:34.000,2025-08-26 16:14:20,2071654241226768646,,11.0,815450.0
2025-08-26 16:13:36.000,2025-08-26 16:14:20,2071654241228308742,,18.0,815580.0
2025-08-26 16:19:38.000,2025-08-26 16:20:26,2071655775192891654,,8.0,815660.0
2025-08-26 16:26:42.000,2025-08-26 16:28:05,2071657702991331590,,8.0,815800.0
2025-08-27 04:00:25.000,2025-08-27 04:03:04,2071832599394943238,,16.0,816040.0
2025-08-27 15:39:04.000,2025-08-27 15:40:50,2072008199023821062,,12.0,816420.0
2025-08-27 16:04:14.000,2025-08-27 16:05:09,2072014316122554630,,0.0,816870.0
2025-08-28 04:46:13.000,2025-08-28 04:47:37,2072206197481586950,,25.446486446443235,817080.0
2025-08-28 05:10:29.000,2025-08-28 05:11:29,2072212204098257158,,29.7320155321106,817410.0
2025-08-28 05:27:33.000,2025-08-28 05:28:41,2072216533056176390,,0.0,817610.0
2025-08-28 09:06:49.000,2025-08-28 09:08:04,2072271742889361670,,13.0,817980.0
2025-08-28 09:11:49.000,2025-08-28 09:13:07,2072273012849115398,,27.0,818080.0
2025-08-28 09:45:24.000,2025-08-28 09:46:28,2072281408507756806,,0.0,818200.0
2025-08-28 10:18:37.000,2025-08-28 10:19:06,2072289620024066310,,10.0,818570.0
2025-08-28 10:24:40.000,2025-08-28 10:25:11,2072291151616131334,,5.0,818650.0
2025-08-28 10:35:42.000,2025-08-28 10:36:20,2072293955504128262,,12.919555272954003,818760.0
2025-08-28 11:00:52.000,2025-08-28 11:01:43,2072300344427331846,,0.6704241698407898,819130.0
2025-08-28 11:06:53.000,2025-08-28 11:07:44,2072301856880738566,,25.218690388734903,819270.0
2025-08-28 11:44:06.000,2025-08-28 11:45:51,2072311451653259526,,35.0,819550.0
2025-08-28 11:56:11.000,2025-08-28 11:56:44,2072314188394627334,,0.0,819820.0
2025-08-28 12:06:53.000,2025-08-28 12:07:19,2072316853354643718,,5.0,820020.0
2025-08-28 12:39:29.000,2025-08-28 12:40:33,2072325216197443846,,8.0,820460.0
2025-08-28 15:41:19.000,2025-08-28 15:41:59,2072370876166340870,,0.0,820670.0
2025-08-29 04:48:14.000,2025-08-29 04:49:05,2072568956224389382,,8.309926105181281,821200.0
2025-08-29 04:49:14.000,2025-08-29 04:50:05,2072569208318836998,,36.0,821230.0
2025-08-29 12:37:16.000,2025-08-29 12:37:45,2072686901319614726,,29.0,821680.0
2025-08-29 12:55:23.000,2025-08-29 12:56:02,2072691499199496454,,14.0,821930.0
2025-09-01 04:51:49.000,2025-09-01 04:52:22,2073656946493407494,,32.0,822270.0
2025-09-01 04:56:50.000,2025-09-01 04:57:28,2073658228884996358,,17.0,822360.0
2025-09-01 15:44:39.000,2025-09-01 15:45:40,2073821352866955526,,18.0,822560.0
2025-09-01 15:50:41.000,2025-09-01 15:51:44,2073822881246134534,,7.739509960675858,822700.0
2025-09-02 04:57:07.000,2025-09-02 04:58:04,2074020769154859270,,29.0,823130.0
2025-09-02 15:58:16.000,2025-09-02 15:59:15,2074187162030571782,,0.4389241111941082,823580.0
2025-09-02 15:59:16.000,2025-09-02 16:00:16,2074187414183690502,,1.0,823600.0
2025-09-02 16:18:26.000,2025-09-02 16:19:35,2074192277810512134,,26.0,823880.0
2025-09-02 16:29:32.000,2025-09-02 16:30:46,2074195091618054406,,2.3853766042954065,824050.0
2025-09-02 16:50:03.000,2025-09-02 16:51:06,2074200210631852294,,0.0,824140.0
2025-09-03 05:07:07.000,2025-09-03 05:07:48,2074385603788669190,,16.0,824440.0
2025-09-03 05:16:10.000,2025-09-03 05:16:56,2074387904523780358,,17.536592442603418,824550.0
2025-09-03 16:15:50.000,2025-09-03 16:16:49,2074553969019158790,,18.0,824700.0
2025-09-03 16:47:03.000,2025-09-03 16:48:16,2074561881988727046,,18.0,825140.0
2025-09-04 15:42:03.000,2025-09-04 15:43:01,2074907851926585606,,2.0,825800.0
2025-09-04 16:24:58.000,2025-09-04 16:26:01,2074918673151197446,,0.0,826210.0
2025-09-04 16:38:52.000,2025-09-04 16:39:56,2074922175525077254,,0.0,826219.0
2025-09-05 04:55:02.000,2025-09-05 04:56:01,2075107416512463110,,30.000000000000004,826330.0
2025-09-05 05:11:06.000,2025-09-05 05:11:39,2075111351579099398,,0.0,826580.0
2025-09-05 11:00:11.000,2025-09-05 11:01:28,2075199385158811910,,1.3334403378048858,827000.0
2025-09-05 11:10:15.000,2025-09-05 11:10:39,2075201693964091654,,0.0,827140.0
2025-09-08 05:48:07.000,2025-09-08 05:48:28,2076207780469129478,,28.0,827360.0
2025-09-08 06:47:23.000,2025-09-08 06:47:51,2076222723486630150,,4.0,828080.0
2025-09-08 16:04:49.000,2025-09-08 16:06:00,2076363187254509830,,0.7241321834468198,828740.0
2025-09-09 05:11:30.000,2025-09-09 05:11:58,2076560983010197766,,1.6612444208485866,829080.0
2025-09-09 05:14:32.000,2025-09-09 05:15:01,2076561749846491398,,0.0,829100.0
2025-09-09 16:05:19.000,2025-09-09 16:06:30,2076725699561029894,,3.0,829470.0
2025-09-09 16:10:20.000,2025-09-09 16:11:36,2076726985106653446,,0.0,829530.0
2025-09-09 16:30:24.000,2025-09-09 16:31:28,2076731982468940038,,27.046614851809096,829750.0
2025-09-09 16:49:43.000,2025-09-09 16:50:47,2076736844359270662,,0.0,829810.0
2025-09-10 04:51:38.000,2025-09-10 04:52:37,2076918498612805894,,31.0,829940.0
2025-09-10 13:21:17.000,2025-09-10 13:22:21,2077046777386713350,,2.0,830540.0
2025-09-10 13:32:21.000,2025-09-10 13:33:39,2077049623264182534,,28.0,830680.0
2025-09-10 14:56:52.000,2025-09-10 14:57:24,2077070699025039622,,14.0,831150.0
2025-09-10 15:17:57.000,2025-09-10 15:18:45,2077076070544294150,,0.0,831440.0
2025-09-11 05:38:06.000,2025-09-11 05:38:47,2077292506885800198,,15.000000000000002,831730.0
2025-09-11 05:44:08.000,2025-09-11 05:44:53,2077294041753633030,,25.0,831790.0
2025-09-11 05:49:10.000,2025-09-11 05:49:57,2077295317375631622,,22.0,831890.0
2025-09-11 05:54:10.000,2025-09-11 05:55:04,2077296604888482054,,16.0,831960.0
2025-09-11 05:59:12.000,2025-09-11 06:00:09,2077297881370444038,,0.0,832000.0
2025-09-11 06:26:20.000,2025-09-11 06:27:34,2077304782384529670,,22.0,832300.0
2025-09-11 06:42:24.000,2025-09-11 06:42:48,2077308614745424134,,6.0,832470.0
2025-09-11 15:49:46.000,2025-09-11 15:50:44,2077446508764086534,,15.000000000000002,832790.0
2025-09-11 16:11:52.000,2025-09-11 16:12:20,2077451941373673734,,0.0,833100.0
2025-09-11 16:17:54.000,2025-09-11 16:18:25,2077453474051883270,,15.000000000000002,833170.0
2025-09-11 16:23:56.000,2025-09-11 16:24:30,2077455003915895046,,9.658182446739554,833250.0
2025-09-12 04:56:07.000,2025-09-12 04:57:08,2077644413512794374,,34.0,833440.0
2025-09-12 04:58:07.000,2025-09-12 04:59:10,2077644924437709062,,26.19469463598931,833480.0
2025-09-12 05:12:12.000,2025-09-12 05:13:24,2077648504930451718,,1.0,833660.0
2025-09-12 05:17:13.000,2025-09-12 05:18:28,2077649780288258310,,31.0,833730.0
2025-09-12 10:27:10.000,2025-09-12 10:28:09,2077727715221373190,,5.0,833910.0
2025-09-12 10:33:12.000,2025-09-12 10:34:14,2077729245991289094,,8.0,833990.0
2025-09-12 10:58:23.000,2025-09-12 10:59:41,2077735648244007174,,14.0,834290.0
2025-09-13 11:10:37.000,2025-09-13 11:11:40,2078101055110938886,,0.0,834350.0
2025-09-15 14:05:36.000,2025-09-15 14:06:38,2078869861165007110,,4.0,835040.0
2025-09-15 14:10:37.000,2025-09-15 14:11:43,2078871140113137926,,0.405588102748986,835120.0
2025-09-15 14:58:06.000,2025-09-15 14:59:10,2078883083104354566,,23.47040194583516,835330.0
2025-09-15 15:08:10.000,2025-09-15 15:09:20,2078885640761557254,,0.0,835440.0
2025-09-16 05:05:10.000,2025-09-16 05:06:01,2079096200295956742,,9.0,835600.0
2025-09-16 05:17:15.000,2025-09-16 05:18:14,2079099273466691846,,5.0,835800.0
2025-09-16 05:22:15.000,2025-09-16 05:23:17,2079100542583390470,,10.0,835850.0
2025-09-16 05:52:14.000,2025-09-16 05:52:53,2079107994141966598,,18.0,836050.0
2025-09-16 16:09:46.000,2025-09-16 16:11:29,2079263667010093318,,13.0,836540.0
2025-09-16 16:21:50.000,2025-09-16 16:22:39,2079266479051768070,,2.0,836690.0
2025-09-17 05:26:27.000,2025-09-17 05:27:31,2079463996003483910,,0.0,837310.0
2025-09-17 16:38:12.000,2025-09-17 16:39:19,2079633060248256774,,0.0,837600.0
2025-09-17 17:02:22.000,2025-09-17 17:03:40,2079639187757203718,,27.0,837870.0
2025-09-18 16:19:32.000,2025-09-18 16:20:37,2079990742020833542,,4.0,838740.0
2025-09-18 16:41:39.000,2025-09-18 16:42:54,2079996349348102406,,0.0,839030.0
2025-09-19 04:57:04.000,2025-09-19 04:58:06,2080181369031442694,,15.000000000000002,839280.0
2025-09-19 05:07:06.000,2025-09-19 05:07:44,2080183792366141702,,13.0,839410.0
2025-09-19 11:41:54.000,2025-09-19 11:43:24,2080283366069944582,,2.0,839780.0
