time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-01 10:04:57.000,2025-09-01 10:05:40,2073735791984771300,,,40.0,3288270.0
2025-09-01 11:20:21.000,2025-09-01 11:20:41,2073754668429033700,,,91.0,3299590.0
2025-09-01 11:31:25.000,2025-09-01 11:31:51,2073757477463474404,,,41.0,3300180.0
2025-09-01 11:37:27.000,2025-09-01 11:37:56,2073759011627221220,,,43.0,3300350.0
2025-09-01 14:16:20.000,2025-09-01 14:17:41,2073799212117524708,,,32.0,3301790.0
2025-09-01 14:17:20.001,2025-09-01 14:17:41,2073799212126961892,,,24.064894096439836,3301850.0
2025-09-01 15:03:35.000,2025-09-01 15:04:20,2073810953455321316,,,140.0,3307670.0
2025-09-01 15:14:38.000,2025-09-01 15:15:28,2073813753970884836,,,76.0,3309460.0
2025-09-01 15:20:40.000,2025-09-01 15:21:32,2073815279980511460,,,128.0,3310290.0
2025-09-01 15:38:46.000,2025-09-01 15:39:49,2073819880456470756,,,8.0,3312810.0
2025-09-01 15:44:48.000,2025-09-01 15:45:53,2073821409050378468,,,99.0,3312910.0
2025-09-01 16:02:54.000,2025-09-01 16:04:09,2073826005675409636,,,53.0,3314040.0
2025-09-01 16:08:56.001,2025-09-01 16:09:49,2073827432485781732,,,96.0,3314260.0
2025-09-02 07:55:58.000,2025-09-02 07:56:41,2074065716608336100,,,30.537635736201057,3316450.0
2025-09-02 08:05:01.000,2025-09-02 08:05:48,2074068010460791012,,,90.0,3317280.0
2025-09-02 08:16:04.000,2025-09-02 08:16:57,2074070819289497828,,,70.0,3318380.0
2025-09-02 08:22:07.000,2025-09-02 08:23:01,2074072345278185700,,,73.0,3318790.0
2025-09-02 08:33:10.000,2025-09-02 08:34:10,2074075152299114724,,,83.0,3319340.0
2025-09-02 09:09:39.000,2025-09-02 09:10:52,2074084388471079140,,,80.0,3320310.0
2025-09-02 09:16:41.000,2025-09-02 09:18:00,2074086181087232228,,,27.087358862130912,3320620.0
2025-09-02 09:26:44.000,2025-09-02 09:27:42,2074088621949927652,,,55.0,3320850.0
2025-09-02 09:32:46.000,2025-09-02 09:33:46,2074090149448515812,,,38.0,3321100.0
2025-09-02 09:38:48.000,2025-09-02 09:39:52,2074091686144884964,,,86.0,3321550.0
2025-09-02 09:49:51.000,2025-09-02 09:51:01,2074094492725608676,,,103.0,3322180.0
2025-09-02 09:55:53.000,2025-09-02 09:57:08,2074096028662939876,,,73.0,3322630.0
2025-09-03 04:31:57.000,2025-09-03 04:32:35,2074376741429985508,,,79.0,3324110.0
2025-09-03 04:36:59.000,2025-09-03 04:38:15,2074378166755164388,,,109.91252384450604,3324610.0
2025-09-03 04:39:00.000,2025-09-03 04:40:18,2074378684277473508,,,103.0,3324760.0
2025-09-03 05:13:09.000,2025-09-03 05:13:42,2074387091516834020,,,113.37946872279876,3327280.0
2025-09-03 05:17:11.000,2025-09-03 05:17:46,2074388114281119972,,,42.11263866853513,3327760.0
2025-09-03 05:35:15.000,2025-09-03 05:36:00,2074392703784780004,,,132.0,3330140.0
2025-09-03 06:03:24.000,2025-09-03 06:04:20,2074399833791217892,,,127.0,3334520.0
2025-09-03 06:14:26.000,2025-09-03 06:15:30,2074402644306378980,,,130.0,3336200.0
2025-09-03 06:19:28.000,2025-09-03 06:20:47,2074403971560112356,,,128.73255261224668,3336930.0
2025-09-03 06:22:28.000,2025-09-03 06:22:49,2074404484083482852,,,128.73996061412336,3337410.0
2025-09-03 07:08:40.000,2025-09-03 07:11:14,2074416666996981988,,,124.0,3341680.0
2025-09-03 07:14:43.000,2025-09-03 07:15:17,2074417688083677412,,,117.0,3342840.0
2025-09-03 07:20:44.000,2025-09-03 07:21:23,2074419222700605668,,,88.0,3343450.0
2025-09-03 07:26:47.000,2025-09-03 07:27:27,2074420751179579620,,,4.0,3343630.0
2025-09-03 07:33:51.000,2025-09-03 07:34:35,2074422544194322660,,,18.0,3343770.0
2025-09-03 07:45:55.000,2025-09-03 07:47:35,2074425815546347748,,,23.0,3344170.0
2025-09-03 15:33:46.000,2025-09-03 15:34:50,2074543405148405988,,,81.0,3344810.0
2025-09-03 15:51:53.000,2025-09-03 15:53:04,2074547991833854180,,,34.0,3347910.0
2025-09-03 16:44:13.000,2025-09-03 16:46:04,2074561328676962532,,,142.0,3357520.0
2025-09-03 16:55:15.000,2025-09-03 16:56:11,2074563874467676388,,,142.0,3360380.0
2025-09-03 17:23:23.000,2025-09-03 17:24:34,2074571017388310756,,,103.0,3367010.0
2025-09-03 17:29:26.000,2025-09-03 17:30:40,2074572551903772900,,,141.0,3367880.0
2025-09-03 17:44:31.000,2025-09-03 17:45:22,2074576254417551588,,,104.66765851580682,3369730.0
2025-09-03 17:46:31.000,2025-09-03 17:47:24,2074576765174661348,,,101.0,3369950.0
2025-09-03 17:50:32.000,2025-09-03 17:51:27,2074577785321488612,,,42.85529085667368,3370230.0
2025-09-03 17:57:34.000,2025-09-03 17:58:33,2074579568949264612,,,81.0,3370770.0
2025-09-03 18:10:40.000,2025-09-03 18:11:46,2074582895057453284,,,21.0,3372280.0
2025-09-04 10:29:10.000,2025-09-04 10:30:17,2074829147602960612,,,102.0,3372910.0
2025-09-04 10:30:10.000,2025-09-04 10:31:15,2074829391598436580,,,77.99144375783243,3373030.0
2025-09-04 10:33:10.002,2025-09-04 10:34:18,2074830159055257828,,,58.725082877020995,3373220.0
2025-09-04 11:59:11.000,2025-09-04 11:59:52,2074851691831951588,,,110.0,3373620.0
2025-09-04 12:06:14.000,2025-09-04 12:07:01,2074853491440173284,,,6.0,3373960.0
2025-09-04 14:47:11.001,2025-09-04 14:48:07,2074894035885064420,,,7.0,3374522.0
2025-09-04 14:48:12.000,2025-09-04 14:49:08,2074894290860949732,,,23.70005000401267,3374610.0
2025-09-04 16:32:07.000,2025-09-04 16:32:56,2074920412025815268,,,16.0,3375380.0
2025-09-05 16:55:58.000,2025-09-05 16:57:16,2075288922388168932,,,28.355979183514727,3377260.0
2025-09-05 16:56:58.000,2025-09-05 16:58:16,2075289175719936228,,,16.869872273700977,3377350.0
2025-09-08 10:22:06.000,2025-09-08 10:22:52,2076276832143851748,,,17.181008352522113,3377980.0
2025-09-08 15:16:01.000,2025-09-08 15:16:49,2076350808883413220,,,34.0,3378680.0
2025-09-09 02:37:46.000,2025-09-09 02:38:16,2076522301825843428,,,89.0,3380850.0
2025-09-09 02:43:48.000,2025-09-09 02:44:22,2076523838200037604,,,107.0,3381620.0
2025-09-09 02:55:54.000,2025-09-09 02:56:30,2076526890390257892,,,122.0,3382920.0
2025-09-09 03:14:01.000,2025-09-09 03:14:45,2076531481957794020,,,53.0,3384640.0
2025-09-09 03:25:03.000,2025-09-09 03:25:56,2076534295044030692,,,44.0,3385310.0
2025-09-09 03:31:06.000,2025-09-09 03:32:02,2076535831761322212,,,72.0,3385780.0
2025-09-09 03:43:10.000,2025-09-09 03:44:12,2076538893057933540,,,90.0,3386860.0
2025-09-09 03:52:12.000,2025-09-09 03:53:22,2076541198830469348,,,27.8207510479236,3387540.0
2025-09-09 03:54:13.000,2025-09-09 03:55:23,2076541709935952100,,,84.0,3387630.0
2025-09-09 04:05:16.000,2025-09-09 04:06:32,2076544513077149924,,,69.0,3388530.0
2025-09-09 04:09:17.000,2025-09-09 04:10:35,2076545532225913060,,,91.5406791903054,3388870.0
2025-09-09 04:16:19.000,2025-09-09 04:17:40,2076547315333595364,,,92.0,3389290.0
2025-09-09 04:27:22.001,2025-09-09 04:27:50,2076549872861020388,,,52.0,3389930.0
2025-09-09 04:46:30.000,2025-09-09 04:47:07,2076554726086131940,,,126.0,3392370.0
2025-09-09 05:30:49.000,2025-09-09 05:31:43,2076565949125017828,,,85.0,3396430.0
2025-09-09 05:41:52.000,2025-09-09 05:42:51,2076568751884599524,,,100.0,3397480.0
2025-09-09 05:52:56.000,2025-09-09 05:54:02,2076571566245691620,,,87.0,3398770.0
2025-09-09 05:58:58.000,2025-09-09 06:00:06,2076573095610613988,,,44.0,3399050.0
2025-09-09 06:11:02.000,2025-09-09 06:12:16,2076576156999500004,,,58.66026286059992,3399600.0
2025-09-09 06:14:02.000,2025-09-09 06:15:20,2076576928663372004,,,79.81196021902993,3399860.0
2025-09-09 06:25:07.000,2025-09-09 06:25:29,2076579479962763492,,,31.23028391167192,3400440.0
2025-09-09 10:14:04.000,2025-09-09 10:14:25,2076637093110939876,,,57.0,3401490.0
2025-09-09 10:19:06.000,2025-09-09 10:19:29,2076638370360344804,,,80.20088031755635,3401760.0
2025-09-09 10:45:16.000,2025-09-09 10:45:54,2076645018529071332,,,131.0,3405450.0
2025-09-09 11:17:28.000,2025-09-09 11:18:18,2076653171786481892,,,126.91203615104918,3409620.0
2025-09-09 11:21:30.000,2025-09-09 11:22:22,2076654193191485668,,,122.8913431324736,3410280.0
2025-09-09 12:10:55.000,2025-09-09 12:11:22,2076666528010715364,,,96.0,3413350.0
2025-09-09 12:32:06.000,2025-09-09 12:32:40,2076671887777497316,,,53.0,3414610.0
2025-09-09 12:38:09.000,2025-09-09 12:38:45,2076673416383201508,,,59.0,3414840.0
2025-09-09 12:45:12.000,2025-09-09 12:45:51,2076675203584688356,,,45.0,3415170.0
2025-09-09 12:52:15.000,2025-09-09 12:52:57,2076676991314641124,,,38.0,3415440.0
2025-09-09 12:58:17.000,2025-09-09 12:59:02,2076678520951652580,,,74.0,3415680.0
2025-09-09 13:05:21.000,2025-09-09 13:06:08,2076680307792478436,,,41.0,3416070.0
2025-09-09 13:18:26.000,2025-09-09 13:19:19,2076683628737773796,,,87.0,3416810.0
2025-09-09 13:44:35.000,2025-09-09 13:45:44,2076690273924350180,,,47.0,3418010.0
2025-09-09 13:45:35.000,2025-09-09 13:46:45,2076690529789182180,,,79.55268015334565,3418110.0
2025-09-09 14:03:42.000,2025-09-09 14:04:59,2076695119003648228,,,106.0,3419640.0
2025-09-09 14:14:45.000,2025-09-09 14:15:06,2076697666435514596,,,53.0,3420860.0
2025-09-09 14:32:50.000,2025-09-09 14:33:22,2076702260994212068,,,75.29122707377753,3421650.0
2025-09-09 14:37:51.000,2025-09-09 14:38:46,2076703621466046692,,,81.0,3421970.0
2025-09-09 14:43:53.000,2025-09-09 14:44:52,2076705156229234916,,,67.0,3422580.0
2025-09-10 10:39:42.000,2025-09-10 10:40:47,2077006118848200932,,,40.0,3423830.0
2025-09-15 11:18:52.000,2025-09-15 11:19:56,2078827910923321572,,,40.0,3425410.0
2025-09-16 04:26:40.003,2025-09-16 04:27:14,2079086437798396132,,,55.21368998746813,3426450.0
2025-09-16 04:39:45.000,2025-09-16 04:40:32,2079089787075723492,,,89.0,3427320.0
2025-09-16 04:50:48.000,2025-09-16 04:51:22,2079092510097195236,,,72.0,3428110.0
2025-09-16 04:55:49.000,2025-09-16 04:56:25,2079093782879764708,,,51.0,3428330.0
2025-09-16 05:01:50.000,2025-09-16 05:02:31,2079095318250569956,,,44.41837925265608,3428510.0
2025-09-16 05:18:55.002,2025-09-16 05:19:31,2079099596851806436,,,59.0,3429610.0
2025-09-16 05:31:00.000,2025-09-16 05:31:39,2079102649793478884,,,85.0,3430800.0
2025-09-16 05:42:03.000,2025-09-16 05:42:47,2079105450611261668,,,123.0,3431880.0
2025-09-16 05:53:06.000,2025-09-16 05:53:54,2079108247402447076,,,139.0,3433960.0
2025-09-16 06:04:09.000,2025-09-16 06:05:01,2079111045598904548,,,142.0,3436340.0
2025-09-16 06:29:20.000,2025-09-16 06:30:33,2079117474162540772,,,48.0,3439280.0
2025-09-16 08:42:00.000,2025-09-16 08:43:09,2079150843390607588,,,94.0,3440770.0
2025-09-16 08:54:04.000,2025-09-16 08:55:17,2079153894784565476,,,128.0,3441440.0
2025-09-16 09:21:47.002,2025-09-16 09:22:41,2079160792443715812,,,62.0,3444140.0
2025-09-16 09:27:50.000,2025-09-16 09:28:47,2079162324463157476,,,142.0,3445350.0
2025-09-16 09:38:53.000,2025-09-16 09:39:54,2079165125142773988,,,141.0,3447690.0
2025-09-16 10:11:06.000,2025-09-16 10:12:20,2079173284020093156,,,42.0,3451830.0
2025-09-16 10:17:08.000,2025-09-16 10:18:25,2079174818145501412,,,94.0,3452700.0
2025-09-16 10:21:10.000,2025-09-16 10:22:29,2079175839215648996,,,45.39067949897215,3452880.0
2025-09-16 10:25:13.000,2025-09-16 10:28:04,2079177244281929956,,,102.0,3453400.0
2025-09-16 10:39:20.000,2025-09-16 10:40:12,2079180299811733732,,,42.0,3454290.0
2025-09-16 10:45:21.000,2025-09-16 10:46:19,2079181836059508964,,,60.99999999999999,3454820.0
2025-09-16 10:53:26.000,2025-09-16 10:54:28,2079183890890653924,,,97.0,3455880.0
2025-09-16 15:53:07.000,2025-09-16 15:54:18,2079259346100814052,,,36.0,3456810.0
2025-09-16 16:04:10.000,2025-09-16 16:05:14,2079262094930313444,,,0.0,3456920.0
2025-09-17 02:32:23.000,2025-09-17 02:33:17,2079420149396193508,,,139.0,3457520.0
2025-09-17 02:37:24.001,2025-09-17 02:38:21,2079421424061563108,,,107.0,3458360.0
2025-09-17 02:43:27.000,2025-09-17 02:44:24,2079422949021991140,,,47.0,3459610.0
2025-09-17 02:49:28.000,2025-09-17 02:50:28,2079424475065188580,,,83.0,3459990.0
2025-09-17 03:00:31.000,2025-09-17 03:01:35,2079427271818494180,,,137.0,3461400.0
2025-09-17 03:23:38.000,2025-09-17 03:24:52,2079433133207339236,,,115.0,3464410.0
2025-09-17 03:34:41.000,2025-09-17 03:36:02,2079435940706648292,,,73.0,3465560.0
2025-09-17 03:39:43.000,2025-09-17 03:40:04,2079436957859070180,,,123.54880329903018,3466300.0
2025-09-17 03:45:45.000,2025-09-17 03:46:08,2079438483990315236,,,78.92485199429585,3466860.0
2025-09-17 03:48:46.000,2025-09-17 03:49:11,2079439249803165924,,,79.13042404637409,3467390.0
2025-09-17 04:02:50.000,2025-09-17 04:03:54,2079442953884958948,,,64.0,3468600.0
2025-09-17 04:13:54.000,2025-09-17 04:15:02,2079445757617963236,,,56.0,3469840.0
2025-09-17 04:24:57.000,2025-09-17 04:26:10,2079448557781254372,,,58.0,3470800.0
2025-09-17 04:39:03.000,2025-09-17 04:40:21,2079452128958480612,,,135.5034663275448,3471890.0
2025-09-17 04:42:03.000,2025-09-17 04:43:23,2079452891822686436,,,141.0,3472530.0
2025-09-17 05:13:19.001,2025-09-17 05:14:28,2079460712765292772,,,128.30474050386758,3476280.0
2025-09-17 05:25:23.000,2025-09-17 05:26:38,2079463774816846052,,,77.0,3477700.0
2025-09-17 05:36:27.000,2025-09-17 05:36:47,2079466329681019108,,,123.0,3479160.0
2025-09-17 05:47:31.000,2025-09-17 05:47:57,2079469137578672356,,,120.0,3480930.0
2025-09-17 05:58:35.000,2025-09-17 05:59:06,2079471943572324580,,,112.7331205590572,3483150.0
2025-09-17 06:04:37.000,2025-09-17 06:05:11,2079473477005689060,,,97.0,3483610.0
2025-09-17 06:15:40.000,2025-09-17 06:16:21,2079476285226369252,,,60.99999999999999,3484460.0
2025-09-17 08:27:16.000,2025-09-17 08:28:27,2079509531502788836,,,95.0,3485070.0
2025-09-17 08:33:18.000,2025-09-17 08:34:32,2079511062943645924,,10.0,71.0,3485390.0
2025-09-17 08:39:20.000,2025-09-17 08:40:38,2079512597194866916,,,77.0,3485800.0
2025-09-17 08:50:23.001,2025-09-17 08:50:45,2079515143402340580,,,132.0,3488120.0
2025-09-17 09:15:42.000,2025-09-17 09:17:00,2079521749711519972,,,45.75181959046096,3489620.0
2025-09-17 09:20:43.000,2025-09-17 09:21:54,2079522982832636132,,,111.0,3490360.0
2025-09-17 09:26:46.000,2025-09-17 09:27:59,2079524512612761828,,,126.0,3490980.0
2025-09-17 09:33:50.000,2025-09-17 09:35:16,2079526343640350948,,,23.0,3491500.0
2025-09-17 10:07:03.000,2025-09-17 10:07:31,2079534462798233828,,,124.31923549420634,3496470.0
2025-09-17 10:29:11.000,2025-09-17 10:29:48,2079540069765726436,,,70.0,3498380.0
2025-09-17 10:34:13.000,2025-09-17 10:34:52,2079541342636179684,,,54.859957897856006,3498830.0
2025-09-17 10:41:16.000,2025-09-17 10:41:57,2079543125008793828,,,91.0,3499460.0
2025-09-17 11:02:26.000,2025-09-17 11:03:12,2079548475581661412,,,49.0,3500790.0
2025-09-17 11:09:30.000,2025-09-17 11:10:17,2079550256223371492,,,102.0,3501420.0
2025-09-17 11:21:35.000,2025-09-17 11:22:26,2079553316165550308,,,115.0,3502250.0
2025-09-17 11:33:39.000,2025-09-17 11:34:34,2079556369878434020,,,100.0,3503100.0
2025-09-17 11:39:41.000,2025-09-17 11:40:39,2079557900904448228,,,81.0,3503370.0
2025-09-17 11:45:43.000,2025-09-17 11:46:43,2079559426947219684,,,105.0,3504310.0
2025-09-17 11:57:48.002,2025-09-17 11:58:53,2079562488617730276,,,115.47037725249557,3505320.0
2025-09-17 12:04:50.000,2025-09-17 12:05:58,2079564271200534756,,,67.0,3506100.0
2025-09-17 12:40:06.000,2025-09-17 12:41:26,2079573195723112676,,,40.2736022026459,3508980.0
2025-09-18 06:22:52.000,2025-09-18 06:23:52,2079840565654896868,,,0.0,3510140.0
2025-09-18 09:45:49.000,2025-09-18 09:46:52,2079891652251549924,,,2.0,3510200.0
2025-09-18 11:11:58.000,2025-09-18 11:12:59,2079913322928537828,,,81.0,3510340.0
2025-09-18 11:23:01.000,2025-09-18 11:24:06,2079916123083604196,,,78.0,3511200.0
2025-09-18 11:34:04.000,2025-09-18 11:35:14,2079918923570102500,,,58.0,3511750.0
2025-09-18 11:47:10.000,2025-09-18 11:48:24,2079922236755542244,,,67.0,3512740.0
2025-09-18 11:53:13.001,2025-09-18 11:54:28,2079923765042528484,,,126.0,3513230.0
2025-09-18 11:58:15.000,2025-09-18 11:59:33,2079925041977376996,,,46.58151580065067,3514010.0
2025-09-18 12:05:17.000,2025-09-18 12:05:38,2079926572575703268,,,111.0,3514610.0
2025-09-18 12:06:17.000,2025-09-18 12:06:38,2079926827849810148,,,117.96131788353388,3514830.0
2025-09-18 12:08:18.000,2025-09-18 12:08:40,2079927339248402660,,,128.18250847290213,3515230.0
2025-09-18 12:11:19.002,2025-09-18 12:11:45,2079928113663918308,,,77.84328372029853,3515600.0
2025-09-18 12:33:26.000,2025-09-18 12:34:00,2079933714984812772,,,130.0,3519220.0
2025-09-18 12:44:29.000,2025-09-18 12:45:08,2079936516418994404,,,131.0,3521010.0
2025-09-18 12:55:33.000,2025-09-18 12:56:17,2079939322655867108,,,136.0,3523230.0
2025-09-18 13:06:36.001,2025-09-18 13:07:27,2079942132411531492,,,122.0,3525030.0
2025-09-18 13:14:40.000,2025-09-18 13:15:33,2079944170567123172,,,126.87684814213485,3526470.0
2025-09-18 13:18:41.000,2025-09-18 13:19:37,2079945193439723748,,,97.0,3527030.0
2025-09-18 13:20:42.000,2025-09-18 13:21:40,2079945707405738212,,,105.4658707180206,3527290.0
2025-09-18 13:32:45.000,2025-09-18 13:34:04,2079948829716693220,,,129.06220869575955,3529540.0
2025-09-18 13:35:46.000,2025-09-18 13:37:06,2079949593998524644,,,129.25666874502278,3530010.0
2025-09-18 13:41:49.000,2025-09-18 13:42:11,2079950870019522788,,,127.0,3530920.0
2025-09-18 13:54:54.000,2025-09-18 13:55:20,2079954182983106788,,,30.583935747930383,3532030.0
2025-09-18 16:12:31.000,2025-09-18 16:13:30,2079988952860770532,,,73.10216251921452,3532880.0
2025-09-18 16:16:33.000,2025-09-18 16:17:35,2079989980675686628,,,77.0,3533130.0
2025-09-18 16:20:33.000,2025-09-18 16:21:38,2079990997080883428,,,37.18631742053375,3533500.0
2025-09-18 16:59:01.000,2025-09-18 17:00:12,2080000702662557924,,,0.0,3533740.0
2025-09-18 21:24:44.000,2025-09-18 21:25:46,2080067535348973796,,,25.763178526671897,3534070.0
2025-09-19 03:50:36.000,2025-09-19 03:51:20,2080164567455072484,,,116.0,3534490.0
2025-09-19 04:01:40.000,2025-09-19 04:02:23,2080167349399077092,,,142.0,3536350.0
2025-09-19 04:12:43.000,2025-09-19 04:13:33,2080170159049310436,,,126.0,3538620.0
2025-09-19 04:17:44.000,2025-09-19 04:18:37,2080171434948755684,,,119.0,3539150.0
2025-09-19 04:28:47.000,2025-09-19 04:29:38,2080174204430368996,,,142.0,3541500.0
2025-09-19 04:50:51.000,2025-09-19 04:51:29,2080179706829684964,,,126.0,3543000.0
2025-09-19 05:01:54.000,2025-09-19 05:02:31,2080182482820661476,,,142.0,3545150.0
2025-09-19 05:12:58.000,2025-09-19 05:13:41,2080185290697244900,,,141.0,3547870.0
2025-09-19 05:29:02.000,2025-09-19 05:30:13,2080189452076122340,,,145.0,3551080.0
2025-09-19 05:40:05.000,2025-09-19 05:41:22,2080192257880752356,,,106.0,3551560.0
2025-09-19 05:46:07.000,2025-09-19 05:47:27,2080193789988700388,,,84.0,3551890.0
2025-09-19 05:57:10.000,2025-09-19 05:57:36,2080196343502307556,,,69.0,3553150.0
2025-09-19 06:08:14.000,2025-09-19 06:08:45,2080199147646124260,,,47.0,3554650.0
2025-09-19 06:19:17.000,2025-09-19 06:19:53,2080201952251379940,,,103.0,3555670.0
2025-09-19 06:25:19.000,2025-09-19 06:25:58,2080203483592343780,,,39.0,3556140.0
2025-09-19 06:36:23.000,2025-09-19 06:37:06,2080206285739147492,,,88.0,3557060.0
2025-09-19 06:41:23.000,2025-09-19 06:42:11,2080207561776447716,,,43.062714909221114,3557400.0
2025-09-19 13:55:54.000,2025-09-19 13:56:57,2080316977716429028,,,52.79682937519677,3557910.0
2025-09-20 09:03:16.000,2025-09-20 09:04:20,2080605722608959716,,,1.0,3558680.0
