time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-05 07:59:22.000,2025-09-05 07:59:51,2075153678092026088,,,12.0,192730.0
2025-09-05 08:03:24.000,2025-09-05 08:03:54,2075154698877403368,,,106.52706698685698,192860.0
2025-09-05 08:05:24.000,2025-09-05 08:05:56,2075155209528639720,,,89.0,193050.0
2025-09-05 08:08:27.000,2025-09-05 08:08:58,2075155974994034920,,,92.22221536296122,193370.0
2025-09-05 08:09:27.000,2025-09-05 08:10:00,2075156233702342888,,,75.98202324877923,193400.0
2025-09-05 08:12:29.000,2025-09-05 08:13:03,2075156998755713256,,,110.0,193510.0
2025-09-05 08:23:32.000,2025-09-05 08:24:11,2075159802488914152,,,88.0,194750.0
2025-09-05 08:52:41.000,2025-09-05 08:53:32,2075167190147170536,,,131.0,198910.0
2025-09-05 09:03:45.000,2025-09-05 09:04:42,2075169997394591976,,,122.8913431324736,201520.0
2025-09-05 09:25:51.000,2025-09-05 09:26:57,2075175596912017640,,,131.0,206180.0
2025-09-05 09:42:56.000,2025-09-05 09:44:12,2075179938989768936,,,89.0,209130.0
2025-09-05 10:02:04.000,2025-09-05 10:02:47,2075184614275842280,,,63.0,210120.0
2025-09-05 10:14:08.001,2025-09-05 10:15:23,2075187787262345448,,,70.0,211250.0
2025-09-05 10:15:09.000,2025-09-05 10:16:24,2075188042896769256,,,94.15570385277832,211440.0
2025-09-05 10:18:10.000,2025-09-05 10:19:27,2075188811117117672,,,90.47577892053069,211770.0
2025-09-05 10:25:12.000,2025-09-05 10:26:33,2075190595168501992,,,94.0,212430.0
2025-09-05 10:44:20.000,2025-09-05 10:44:50,2075195196497199336,,,26.0,214070.0
2025-09-05 10:57:26.000,2025-09-05 10:58:01,2075198516174946536,,,96.0,215210.0
2025-09-08 03:30:02.000,2025-09-08 03:31:19,2076173264232644840,,,58.0,215760.0
2025-09-08 03:36:03.000,2025-09-08 03:37:24,2076174795031970024,,,69.97968972818808,216390.0
2025-09-08 17:12:49.000,2025-09-08 17:13:42,2076380221745135848,,,8.59883817837234,216770.0
2025-09-08 18:05:01.000,2025-09-08 18:06:06,2076393411539140840,,,39.0,217020.0
2025-09-08 18:16:04.000,2025-09-08 18:17:17,2076396225233420520,,,81.0,217910.0
2025-09-09 03:29:48.000,2025-09-09 03:30:50,2076535531226808552,,,76.0,218790.0
2025-09-09 05:15:37.000,2025-09-09 05:16:42,2076562171373846760,,,0.0,219820.0
2025-09-09 13:24:34.000,2025-09-09 13:25:05,2076685077257158888,,,71.52055411854037,220410.0
2025-09-09 13:33:39.000,2025-09-09 13:34:14,2076687381070954728,,,21.0,220930.0
2025-09-09 13:40:42.000,2025-09-09 13:41:44,2076689268830404840,,,49.0,221100.0
2025-09-09 13:46:45.000,2025-09-09 13:47:49,2076690799822684392,,,60.99999999999999,221340.0
2025-09-09 13:52:48.000,2025-09-09 13:53:56,2076692340235370728,,,65.0,221540.0
2025-09-09 15:39:31.000,2025-09-09 15:39:56,2076719014637994216,,,89.0,222960.0
2025-09-10 05:18:48.000,2025-09-10 05:19:36,2076925288247476456,,,60.99999999999999,224120.0
2025-09-10 05:24:51.001,2025-09-10 05:27:29,2076927273244360936,,,26.0,224760.0
2025-09-10 14:30:22.000,2025-09-10 14:31:18,2077064130224947432,,,27.44664695315057,224940.0
2025-09-10 14:31:22.000,2025-09-10 14:32:20,2077064389210456296,,,54.0,224990.0
2025-09-10 14:42:24.000,2025-09-10 14:43:30,2077067198400102632,,,18.0,225770.0
2025-09-11 05:24:51.000,2025-09-11 05:25:51,2077289251544400104,,,80.0,226410.0
2025-09-11 14:35:11.000,2025-09-11 14:36:14,2077427760237822184,,,20.0,227800.0
2025-09-12 05:06:42.000,2025-09-12 05:07:47,2077647093199061224,,,54.0,229050.0
2025-09-12 05:12:44.000,2025-09-12 05:13:33,2077648544587596008,,,4.0,229220.0
2025-09-12 06:43:42.000,2025-09-15 06:02:55,2078748129192083688,,,0.0,229230.0
2025-09-12 11:59:24.000,2025-09-15 06:05:55,2078748885409464552,,,17.0,229300.0
2025-09-12 12:12:30.000,2025-09-15 06:06:03,2078748918863921384,,,94.0,230300.0
2025-09-12 12:18:32.000,2025-09-15 06:06:09,2078748945873600744,,,73.0,230680.0
2025-09-15 04:42:15.000,2025-09-15 06:06:26,2078749013902196968,,,58.0,231490.0
2025-09-15 04:47:16.000,2025-09-15 06:06:29,2078749026464121064,,,88.04410230450593,231970.0
2025-09-15 04:48:16.000,2025-09-15 06:06:29,2078749026467119336,,,64.29404828782558,232040.0
2025-09-15 05:12:32.000,2025-09-15 06:06:41,2078749079512334568,,,20.835005278201336,232440.0
2025-09-15 05:22:36.000,2025-09-15 06:06:44,2078749091619111144,,,43.0,232890.0
2025-09-15 05:40:42.000,2025-09-15 06:06:59,2078749155043655912,,,0.0,234260.0
2025-09-15 11:44:18.000,2025-09-15 11:45:38,2078834376900083944,,,5.0,234410.0
2025-09-15 13:12:12.000,2025-09-15 13:12:59,2078856360895971560,,,34.773160809200746,234740.0
2025-09-15 13:14:12.001,2025-09-15 13:15:01,2078856872751939816,,,64.0,234880.0
2025-09-15 13:27:18.000,2025-09-15 13:28:12,2078860189771186408,,,32.0,235550.0
2025-09-15 13:34:21.001,2025-09-15 13:35:07,2078861932026249448,,,16.0,235790.0
2025-09-15 15:15:39.000,2025-09-15 15:17:20,2078887652991828200,,,67.0,236580.0
2025-09-15 15:20:39.000,2025-09-15 15:21:19,2078888656470425832,,,47.0,237020.0
2025-09-15 15:21:40.000,2025-09-15 15:22:21,2078888914554568936,,,62.0,237080.0
2025-09-16 04:39:29.000,2025-09-16 04:40:31,2079089781463220456,,,80.0,238130.0
2025-09-16 04:44:30.000,2025-09-16 04:45:36,2079091060268597480,,,93.0,238600.0
2025-09-16 05:12:38.000,2025-09-16 05:13:02,2079097966073102568,,,29.91536357855877,239760.0
2025-09-16 05:15:39.000,2025-09-16 05:16:06,2079098734461124840,,,85.3531456227969,239980.0
2025-09-16 05:18:40.000,2025-09-16 05:19:09,2079099503806464232,,,70.0,240230.0
2025-09-16 05:20:41.000,2025-09-16 05:21:11,2079100015191687400,,,60.87155142079303,240410.0
2025-09-16 06:27:39.000,2025-09-16 06:28:43,2079117009706074344,,,0.0,240980.0
2025-09-16 07:54:34.000,2025-09-16 07:54:54,2079138700021121256,,,45.0,241870.0
2025-09-16 08:01:38.000,2025-09-16 08:02:02,2079140494348517608,,,44.0,242180.0
2025-09-16 15:10:33.000,2025-09-16 15:11:13,2079248504018108648,,,7.785809972405194,242360.0
2025-09-16 15:34:14.000,2025-09-16 15:34:42,2079254410592420072,,,44.977683394346464,243050.0
2025-09-16 15:45:18.000,2025-09-16 15:45:49,2079257208344166632,,,43.099754918604575,244040.0
2025-09-16 15:54:40.000,2025-09-16 15:55:44,2079259705804357864,,,0.0,244050.0
2025-09-17 05:00:53.000,2025-09-17 05:01:50,2079457535026397416,,,51.546729058504695,244330.0
2025-09-17 16:54:32.000,2025-09-17 16:55:36,2079637157936480488,,,0.0,245490.0
2025-09-17 17:43:59.000,2025-09-17 17:44:53,2079649559608574184,,,98.0,246510.0
2025-09-18 05:02:48.007,2025-09-18 05:03:32,2079820350798987496,,,91.0,247500.0
2025-09-18 05:08:50.000,2025-09-18 05:09:39,2079821889870332136,,,101.0,248070.0
2025-09-18 15:18:14.000,2025-09-18 15:18:48,2079975185829888232,,,99.0,249770.0
2025-09-18 15:37:17.000,2025-09-18 15:38:22,2079980111880290536,,,0.0,250520.0
2025-09-19 05:01:09.000,2025-09-19 05:02:12,2080182401996210408,,,70.0,250929.99999999997
2025-09-19 05:07:11.000,2025-09-19 05:08:17,2080183932510601448,,,99.0,251380.0
2025-09-19 05:18:14.000,2025-09-19 05:18:51,2080186590260838632,,,44.0,251820.0
2025-09-19 10:09:02.000,2025-09-19 10:10:19,2080259942673039592,,,92.0,252749.99999999997
2025-09-19 10:15:04.003,2025-09-19 10:16:19,2080261450441507048,,,60.99999999999999,253050.0
