time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-12 11:44:38.000,2025-09-12 11:45:02,2077747061272887524,,0.0,3019240.0
2025-09-12 11:49:39.000,2025-09-12 11:50:05,2077748333044236516,,82.0,3019520.0
2025-09-12 11:51:40.000,2025-09-12 11:54:21,2077749407142428900,,116.88345361047492,3019870.0
2025-09-12 11:54:41.000,2025-09-12 11:55:22,2077749661455728868,,115.0,3020470.0
2025-09-12 11:59:42.000,2025-09-12 12:00:25,2077750932346585316,,77.0,3020730.0
2025-09-12 12:09:46.000,2025-09-12 12:10:44,2077753532357902564,,109.0,3021720.0
2025-09-12 12:14:47.000,2025-09-12 12:15:37,2077754757837095140,,66.0,3022110.0
2025-09-15 05:51:45.000,2025-09-15 05:52:15,2078745445609373924,,28.0,3023270.0
2025-09-15 05:56:46.000,2025-09-15 05:57:19,2078746722779152612,,109.0,3023820.0
2025-09-15 06:01:47.000,2025-09-15 06:02:22,2078747990788522212,,128.0,3024400.0
2025-09-15 06:06:48.000,2025-09-15 06:07:25,2078749264032399588,,77.0,3024740.0
2025-09-15 06:11:50.000,2025-09-15 06:12:30,2078750542280098020,,63.0,3025000.0
2025-09-15 06:16:51.000,2025-09-15 06:18:00,2078751926702342372,,76.0,3025360.0
2025-09-15 06:21:52.000,2025-09-15 06:22:35,2078753078559244516,,102.0,3025650.0
2025-09-15 06:26:53.000,2025-09-15 06:27:39,2078754354663309540,,112.0,3026060.0
2025-09-15 06:31:54.000,2025-09-15 06:32:27,2078755561767256292,,3.0,3026670.0
2025-09-15 06:36:56.000,2025-09-15 06:37:59,2078756954490044644,,102.0,3026790.0
2025-09-15 06:41:57.000,2025-09-15 06:43:03,2078758230317662436,,149.0,3027540.0
2025-09-15 06:42:57.000,2025-09-15 06:44:04,2078758485176123620,,125.67489983764128,3027720.0
2025-09-15 06:46:58.000,2025-09-15 06:48:06,2078759502525513956,,122.0,3028170.0
2025-09-15 07:20:07.000,2025-09-15 07:21:28,2078767897018106084,,119.68367831986518,3034250.0
2025-09-15 07:48:15.000,2025-09-15 07:48:48,2078774777455165668,,127.0,3039770.0
2025-09-15 08:16:25.000,2025-09-15 08:17:08,2078781904798286052,,43.0,3044330.0
2025-09-15 11:22:47.000,2025-09-15 11:23:43,2078828862413799652,,36.0,3044720.0
2025-09-15 11:27:48.000,2025-09-15 11:28:48,2078830140124578020,,5.0,3044840.0
2025-09-15 16:24:12.000,2025-09-15 16:25:21,2078904769908375780,,10.239710594060018,3045780.0
2025-09-15 16:47:19.000,2025-09-15 16:47:41,2078910391320051940,,0.0,3045970.0
2025-09-15 17:02:24.000,2025-09-15 17:03:04,2078914261865742564,,18.294060634495363,3046200.0
2025-09-15 17:34:44.000,2025-09-15 17:35:47,2078922495364333796,,0.0,3047300.0
2025-09-16 04:53:31.000,2025-09-16 04:54:20,2079093260491473124,,83.0,3047570.0
2025-09-16 04:58:32.000,2025-09-16 04:59:26,2079094540391760100,,56.0,3047820.0
2025-09-16 05:03:34.000,2025-09-16 05:04:29,2079095814227017956,,46.0,3048250.0
2025-09-16 17:17:39.000,2025-09-16 17:18:35,2079280555446288612,,30.000000000000004,3048630.0
2025-09-16 17:42:45.000,2025-09-16 17:44:02,2079286960794370276,,71.0,3049460.0
2025-09-16 17:47:46.000,2025-09-16 17:49:06,2079288234830987492,,1.0,3049660.0
2025-09-17 05:03:56.000,2025-09-17 05:04:55,2079458307893969124,,68.0,3049860.0
2025-09-17 05:08:57.000,2025-09-17 05:10:00,2079459587043410148,,74.0,3050200.0
2025-09-17 05:13:59.000,2025-09-17 05:15:03,2079460859884667108,,32.0,3050570.0
2025-09-17 05:19:00.000,2025-09-17 05:20:06,2079462129496309988,,0.0,3050710.0
2025-09-17 16:28:28.000,2025-09-17 16:29:08,2079630497738473700,,44.0,3051020.0
2025-09-17 16:32:29.000,2025-09-17 16:33:12,2079631523128213732,,31.13583188774408,3051180.0
2025-09-17 17:16:18.000,2025-09-17 17:18:15,2079642859727945956,,15.930908035830038,3051310.0
2025-09-17 17:19:19.000,2025-09-17 17:20:16,2079643366458425572,,88.0,3051410.0
2025-09-17 17:24:21.000,2025-09-17 17:25:21,2079644645297586404,,59.0,3051730.0
2025-09-17 17:29:23.000,2025-09-17 17:29:50,2079645773586399460,,23.0,3052010.0
2025-09-17 17:34:24.000,2025-09-17 17:34:53,2079647046092144868,,59.0,3052350.0
2025-09-17 17:39:26.000,2025-09-17 17:39:58,2079648325023449316,,4.0,3052650.0
2025-09-17 17:44:27.000,2025-09-17 17:45:02,2079649600767181028,,4.0,3052760.0
2025-09-18 04:48:57.000,2025-09-18 04:49:54,2079816919674192100,,82.0,3053000.0
2025-09-18 04:53:58.000,2025-09-18 04:54:59,2079818196394836196,,33.0,3053270.0
2025-09-18 04:59:00.000,2025-09-18 05:00:03,2079819472620814564,,59.0,3053660.0
2025-09-18 05:04:01.000,2025-09-18 05:05:08,2079820752676225252,,0.0,3053770.0
2025-09-18 15:04:15.000,2025-09-18 15:05:13,2079971767362846948,,0.0,3053930.0
2025-09-18 15:14:18.000,2025-09-18 15:14:44,2079974161975017700,,16.52354818596554,3054000.0
2025-09-18 15:16:18.000,2025-09-18 15:16:45,2079974670928609508,,13.375147388370673,3054020.0
2025-09-18 15:19:20.000,2025-09-18 15:19:49,2079975441288069348,,12.951039280929953,3054080.0
2025-09-18 15:29:48.000,2025-09-18 15:30:52,2079978222573224164,,0.0,3054120.0
2025-09-18 15:53:54.000,2025-09-18 15:54:48,2079984246251929828,,0.192608048794039,3054530.0
2025-09-18 16:00:58.000,2025-09-18 16:01:55,2079986036313751780,,22.0,3054720.0
2025-09-18 16:28:58.000,2025-09-18 16:29:53,2079993074557223140,,36.76591331403137,3055000.0
2025-09-19 06:18:42.000,2025-09-19 06:19:37,2080201885532389604,,2.0,3057010.0
2025-09-19 09:18:20.000,2025-09-19 09:18:43,2080246957548404964,,44.0,3057150.0
2025-09-19 09:20:21.000,2025-09-19 09:20:45,2080247466145448164,,98.85422904307136,3057280.0
2025-09-19 09:23:21.000,2025-09-19 09:23:47,2080248232939798756,,112.0,3057590.0
2025-09-19 10:10:36.000,2025-09-19 10:11:34,2080260256612565220,,124.0,3063570.0
2025-09-19 10:15:37.000,2025-09-19 10:16:38,2080261533228630244,,123.0,3064080.0
2025-09-19 10:31:41.000,2025-09-19 10:32:55,2080265631386566884,,126.0,3066150.0
2025-09-19 10:49:46.000,2025-09-19 10:50:12,2080269979504263396,,111.27930019075606,3068590.0
2025-09-19 10:57:47.000,2025-09-19 10:58:17,2080272013825622244,,133.0,3069640.0
2025-09-19 11:02:49.000,2025-09-19 11:03:21,2080273290139746532,,86.0,3070270.0
2025-09-19 11:18:53.000,2025-09-19 11:19:52,2080277444673192164,,134.0,3072250.0
2025-09-19 11:23:54.000,2025-09-19 11:24:55,2080278715601780964,,139.0,3072770.0
2025-09-19 11:28:55.000,2025-09-19 11:30:00,2080279994235388132,,115.0,3073730.0
2025-09-19 11:43:58.000,2025-09-19 11:45:14,2080283830429696228,,39.4290899887028,3075080.0
2025-09-19 11:44:58.000,2025-09-19 11:46:16,2080284088962384100,,52.83201738411107,3075120.0
2025-09-19 11:50:00.000,2025-09-19 11:51:20,2080285364274086116,,6.0,3075380.0
2025-09-19 12:07:38.000,2025-09-19 12:08:59,2080289803965825252,,45.0,3075640.0
