avg_speed_kmh,avg_speed_squared,distance_km,fuel_consumed_ml,file
24.740057947603784,612.0704672507932,7.483867529150144,1640.0,863609060735002_cleaned.csv
76.76156992710028,5892.3386176731065,34.691965075386705,2840.0,863609060735002_cleaned.csv
71.13451365738398,5060.119033272547,22.664246434727616,2550.0,863609060652215_cleaned.csv
70.74661196741191,5005.08310486755,41.50467902088165,4200.0,863609060652215_cleaned.csv
69.21961402719666,4791.35496607408,98.65717765931834,8720.0,863609060652215_cleaned.csv
59.444749873963815,3533.678287578121,74.70223567494786,7640.0,863609060652215_cleaned.csv
57.72015743118145,3331.616573880371,78.35511371282881,8380.0,863609060652215_cleaned.csv
77.36156689891722,5984.812033055644,77.81284270582756,6520.0,863609060652215_cleaned.csv
72.22231465601358,5216.062734272234,31.45683038350814,3060.0,863609060652215_cleaned.csv
64.8872772482387,4210.358748689796,43.49249999999999,3870.0,863609060652215_cleaned.csv
72.44758004161297,5248.651853885917,42.5025802910796,3900.0,863609060652215_cleaned.csv
73.02872928176797,5333.195300509754,36.717222222222226,3270.0,863609060652215_cleaned.csv
72.82610061418247,5303.6409306670275,42.68418674886805,3960.0,863609060652215_cleaned.csv
62.26657196969696,3877.1259848574514,36.52972222222222,3270.0,863609060652215_cleaned.csv
55.50323759914579,3080.609383987231,23.265107093641944,1970.0,863609060652215_cleaned.csv
60.5813367958766,3670.098367975432,71.0316173931653,6800.0,863609060652215_cleaned.csv
72.30733635110529,5228.350890191873,72.68895840406945,6810.0,863609060652215_cleaned.csv
34.708493429716846,1204.6795161606974,8.455374649406021,1360.0,863609060652215_cleaned.csv
67.79238208713379,4595.807069047938,56.79495121522097,5920.0,863609060652215_cleaned.csv
35.95115894039735,1292.4858291577123,12.063611111111111,1190.0,863609060652215_cleaned.csv
41.5,1722.25,13.925555555555555,1130.0,863609060652215_cleaned.csv
34.30820805584733,1177.0531400033076,8.624702302928288,720.0,863609060652215_cleaned.csv
120.41074983410746,14498.74867561201,50.40527777777777,5650.0,863609060652215_cleaned.csv
74.29367191881191,5519.5496871800615,18.69724076623433,1820.0,863609060652215_cleaned.csv
78.19376244193764,6114.264484826177,32.73277777777778,3370.0,863609060652215_cleaned.csv
70.48798674399337,4968.5562752213855,23.633055555555558,2200.0,863609060652215_cleaned.csv
50.02701554990964,2502.702284830901,11.422835217229368,930.0,863609060652215_cleaned.csv
40.52653399668325,1642.399957784323,13.57638888888889,1120.0,863609060652215_cleaned.csv
24.66721945826424,608.4717158021699,12.395277777777778,1660.0,863609060652215_cleaned.csv
27.18154003464733,738.8361186551356,9.558841578850977,1130.0,863609060652215_cleaned.csv
74.49830500528725,5549.997448660807,24.97762615038381,2960.0,863609060652215_cleaned.csv
60.502487562189046,3660.55100121284,30.4025,3630.0,863609060652215_cleaned.csv
47.16478096496748,2224.5165634733585,11.869803209516814,1020.0,863609060652215_cleaned.csv
6.3909240551952315,40.84391027927306,1.498316639606882,630.0,863609060652215_cleaned.csv
73.0447390223695,5335.533898846069,24.490277777777774,2480.0,863609060652215_cleaned.csv
83.99742268041237,7055.567016951854,63.37138888888889,5370.0,863609060652215_cleaned.csv
81.75102633330158,6683.230306548168,34.24459658628299,4160.0,863609060652215_cleaned.csv
89.6048781388224,8029.034186273212,52.54330493084836,4170.0,863609060652215_cleaned.csv
74.26948590381427,5515.956536416867,24.880277777777778,1930.0,863609060652215_cleaned.csv
25.970966406383265,674.4910960814881,5.461117102675591,770.0,863609060652215_cleaned.csv
27.24265540275077,742.1622733930258,7.302545128792914,700.0,863609060652215_cleaned.csv
76.80666960591815,5899.264495952671,56.64491883436463,6190.0,863609060652215_cleaned.csv
77.2620232172471,5969.420231622431,25.882777777777775,2250.0,863609060652215_cleaned.csv
59.82650602409638,3579.210823051241,55.17333333333333,5970.0,863609060652215_cleaned.csv
83.94116523640274,7046.119221245068,42.20375252163582,4100.0,863609060652215_cleaned.csv
21.804997036319456,475.4578957539003,5.844950594457854,730.0,863609060652215_cleaned.csv
100.18025182239894,10036.082855199267,41.992222222222225,5120.0,863609060652215_cleaned.csv
79.69059622559497,6350.591126790811,46.751816452349054,4680.0,863609060652215_cleaned.csv
20.099276423723822,403.9809127572603,6.733257601947481,980.0,863609060652215_cleaned.csv
39.286339341718595,1543.4164588726662,23.047985747141574,1720.0,863609060652215_cleaned.csv
69.39098740888005,4815.10913357935,29.086388888888887,2260.0,863609060652215_cleaned.csv
60.50912106135988,3661.3537316183056,30.405833333333334,3170.0,863609060652215_cleaned.csv
70.66113875069101,4992.996529544406,35.507222222222225,4170.0,863609060652215_cleaned.csv
59.04800138828713,3486.666467951159,29.67162069761428,4060.0,863609060652215_cleaned.csv
14.82721434979005,219.84628537462,7.07175751071931,1020.0,863609060652215_cleaned.csv
36.09359472379912,1302.7475800858597,12.091354232472703,980.0,863609060652215_cleaned.csv
95.45366034883416,9111.401273990596,33.59438546165914,4760.0,863609060652215_cleaned.csv
64.23607427055703,4126.273237692519,26.907777777777778,2170.0,863609060652215_cleaned.csv
112.81384011785504,12726.962522136959,30.240376587147253,2220.0,863609061229534_cleaned.csv
64.30159386322516,4134.6949733511565,43.09992944221175,3270.0,863609061229534_cleaned.csv
59.27054970020969,3512.998061765027,21.84778318116063,1570.0,863609061229534_cleaned.csv
38.234103787556954,1461.8466924376771,12.203051458861927,420.0,863609061229534_cleaned.csv
92.76040781193898,8604.493257437229,31.023203057104034,2060.0,863609061229534_cleaned.csv
74.53605937769657,5555.62414755551,19.959100344472084,1370.0,863609061229534_cleaned.csv
114.3790488895398,13082.566824875736,42.19316025703023,2130.0,863609061229534_cleaned.csv
101.54630468360992,10311.651994896538,56.13254064455104,3250.0,863609061229534_cleaned.csv
104.188894654904,10855.325769410685,55.77,3350.0,863609061229534_cleaned.csv
124.86053402922366,15590.15295806292,22.995148350382024,1650.0,863609061229534_cleaned.csv
87.36454018227009,7632.562881259485,29.29138888888889,1970.0,863609061229534_cleaned.csv
55.15332597487611,3041.889366090944,23.149076541121612,920.0,863609061229534_cleaned.csv
45.89001594223755,2105.8935631788163,12.301073717849786,720.0,863609061229534_cleaned.csv
37.904580152671755,1436.7571965503175,16.551666666666666,1239.9999999990687,863609060663246_cleaned.csv
135.45569369793452,18348.244955188657,47.71050544693916,4270.0,863609060663246_cleaned.csv
24.84043713323083,617.0473169699931,8.335346682484122,630.0,863609060663246_cleaned.csv
34.9515931372549,1221.613862832204,15.844722222222224,1060.0,863609060663246_cleaned.csv
50.05962264150944,2505.9658190103246,18.424722222222222,1290.0,863609060663246_cleaned.csv
40.95381165803213,1677.2146893215684,17.871788365213465,900.0000000018626,863609060663246_cleaned.csv
51.493201898413865,2651.5498417508134,11.214075080099018,590.0,863609060663246_cleaned.csv
111.19311104003258,12363.907942761014,42.90200867627924,2920.0,863609060663246_cleaned.csv
51.4348834832885,2645.5472389394645,13.801693734682413,1520.0,863609060663246_cleaned.csv
75.30551368140785,5670.920390820705,22.7380814921362,1550.0,863609060663246_cleaned.csv
103.38673143963486,10688.816237771183,38.10949795010985,4000.0,863609060663246_cleaned.csv
73.54591314940912,5409.001340980429,14.831759151797506,970.0,863609060663246_cleaned.csv
26.283287640123163,690.8112091734511,9.272159806376782,940.0,863609060663246_cleaned.csv
33.30156211732494,1108.9940394540517,16.724784530034302,760.0,863609060719451_cleaned.csv
100.79106101858059,10158.837981251236,50.61951064488714,3080.0,863609060719451_cleaned.csv
84.97593360995852,7220.909292884077,28.44333333333333,1390.0,863609060719451_cleaned.csv
47.17305491990847,2225.297110476701,45.81027777777778,3150.0,863609060719451_cleaned.csv
87.12738589211618,7591.181372393726,58.32694444444444,3990.0,863609060719451_cleaned.csv
57.73862926412364,3333.749309299915,20.272674274958966,1070.0,863609060719451_cleaned.csv
89.51535269709544,8012.998368485391,29.96277777777778,2230.0,863609060719451_cleaned.csv
90.53746074136835,8197.031797494816,60.60980010741603,3730.0,863609060719451_cleaned.csv
68.53858921161824,4697.538211118953,22.941388888888888,1110.0,863609060719451_cleaned.csv
88.60492293092169,7850.832367594572,66.74904194129434,4660.0,863609060719451_cleaned.csv
75.0531561461794,5632.976247502787,25.10111111111111,1540.0,863609060719451_cleaned.csv
76.1280834914611,5795.485096082872,44.57722222222222,2500.0,863609060719451_cleaned.csv
70.51120331950209,4971.829793564162,23.601666666666667,1410.0,863609060719451_cleaned.csv
92.07491986686554,8477.79086848971,77.0615926552405,5070.0,863609060719451_cleaned.csv
56.78091286307055,3224.0720655636105,19.00583333333333,1050.0,863609060719451_cleaned.csv
23.999999999999996,575.9999999999998,10.033333333333331,540.0,863609060719451_cleaned.csv
45.6510800505476,2084.021109781505,19.870900677557803,1680.0,863609060719451_cleaned.csv
71.62614913176711,5130.305239446142,77.91333333333333,3900.0,863609060719451_cleaned.csv
62.61476383614498,3920.6086502562093,36.66442282405378,1620.0,863609060719451_cleaned.csv
81.86332777895147,6701.604435044048,58.94159600084505,4220.0,863609060719451_cleaned.csv
26.163208852005532,684.5134974336606,15.763333333333334,1400.0,863609060719451_cleaned.csv
80.35687655154092,6457.227609119587,47.05341549184674,2620.0,863609060719451_cleaned.csv
82.9450348142837,6879.878800342735,84.696096660363,5380.0,863609060719451_cleaned.csv
32.37614480561681,1048.2147524742684,5.962606668367763,820.0,863609060719451_cleaned.csv
56.582964601769916,3201.6318831251474,42.62583333333333,3370.0,863609060719451_cleaned.csv
71.40146019094252,5098.168517398749,23.899655425023816,1690.0,863609060719451_cleaned.csv
82.25058121048447,6765.158109462501,50.561282908162035,2520.0,863609060719451_cleaned.csv
93.40568522062433,8724.62203153436,70.3396701758646,5480.0,863609060719451_cleaned.csv
74.8129077685484,5596.97116878533,62.59346616635216,3520.0,863609060719451_cleaned.csv
109.52058548215551,11994.758644354133,36.65897375166594,2830.0,863609060719451_cleaned.csv
76.1757522105228,5802.74522483897,38.235995623448524,2430.0,863609060719451_cleaned.csv
90.46817757212109,8184.491153220833,69.66049673053324,4970.0,863609060719451_cleaned.csv
66.98791178738752,4487.380325634812,33.642817919887946,1650.0,863609060719451_cleaned.csv
83.3203372501049,6942.278599471218,20.92266246502634,1290.0,863609060719451_cleaned.csv
63.02500370320483,3972.1510917889827,47.51385001402719,3000.0,863609060719451_cleaned.csv
69.29457586211852,4801.738243910899,87.00318969354879,5120.0,863609060719451_cleaned.csv
18.495517417107305,342.08416452651966,4.639292285457749,230.0,863609060719451_cleaned.csv
37.14350891746164,1379.6402547015523,24.875833333333333,1950.0,863609060719451_cleaned.csv
88.69286692447045,7866.4246432818245,74.28027604924401,4900.0,863609060719451_cleaned.csv
84.31730237700388,7109.407480135104,42.36944444444445,2840.0,863609060719451_cleaned.csv
76.68119481630713,5880.005638456447,38.447099067620655,2500.0,863609060719451_cleaned.csv
50.963217767717374,2597.249565239784,28.143021367283932,1580.0,863609060719451_cleaned.csv
55.00248962655603,3025.2738651194036,18.410555555555554,1010.0,863609060668781_cleaned.csv
63.84501848145692,4076.1863848975754,38.48435836243375,1400.0,863609060668781_cleaned.csv
48.04899187365269,2308.7056200743423,39.49360193170508,2000.0,863609060668781_cleaned.csv
34.10043452424547,1162.8396347423525,16.60501714472286,690.0,863609060668781_cleaned.csv
13.446923076923078,180.8197402366864,4.855833333333333,480.0,863609060668781_cleaned.csv
57.27717421700199,3280.6746862847976,14.398845185107445,640.0,863609060668781_cleaned.csv
66.22584333905088,4385.86232596851,32.17472222222222,1550.0,863609060668781_cleaned.csv
58.99247226855865,3480.1117843566612,20.76207287896217,1020.0,863609060668781_cleaned.csv
85.26920105637983,7270.836648793326,37.092102459525215,2180.0,863609060668781_cleaned.csv
47.64584717607973,2270.1267531263443,19.918611111111108,1130.0,863609060668781_cleaned.csv
60.77381938690969,3693.4571228727204,20.37611111111111,590.0,863609060668781_cleaned.csv
35.0580310880829,1229.065543772987,9.397499999999999,710.0,863609060668781_cleaned.csv
78.0,6084.0,45.65166666666667,1860.0,863609060668781_cleaned.csv
62.49937733499378,3906.172167261934,41.8225,1840.0,863609060668781_cleaned.csv
45.762261017336456,2094.184533418832,11.478700471848562,470.0,863609060668781_cleaned.csv
51.73589202810647,2676.6025239438904,17.331523829415666,850.0,863609060668781_cleaned.csv
48.753336544104855,2376.8878241827497,12.242504509964105,570.0,863609060668781_cleaned.csv
63.549677170632116,4038.561468491561,27.661762257327922,1250.0,863609060668781_cleaned.csv
68.75,4726.5625,22.993055555555554,1030.0,863609060668781_cleaned.csv
53.238811233942826,2834.371021603397,17.820213204694753,1020.0,863609060668781_cleaned.csv
69.36567822011841,4811.59731493701,23.21823395978964,1480.0,863609060668781_cleaned.csv
76.02987551867218,5780.541971384788,25.448888888888888,1350.0,863609060668781_cleaned.csv
9.743627922124602,94.9382850848062,2.936621193195887,550.0,863609060668781_cleaned.csv
26.779981635107525,717.1674163766963,11.20295898401998,600.0,863609060668781_cleaned.csv
18.00265780730897,324.09568812706266,7.526111111111111,520.0,863609060668781_cleaned.csv
45.20784357732214,2043.7491209116265,18.937063365167162,880.0,863609060668781_cleaned.csv
53.69652901203172,2883.317227939964,26.937758721035912,1190.0,863609060668781_cleaned.csv
39.913639420977866,1593.0986118278383,33.438760137130345,1360.0,863609060668781_cleaned.csv
49.68169594946743,2468.2709124153284,29.06379213043845,1480.0,863609060668781_cleaned.csv
8.869548831912876,78.66889648168707,2.0794164483706856,270.0,863609060668781_cleaned.csv
59.63835434638356,3556.7333091448068,24.96527777777778,1040.0,863609060668781_cleaned.csv
56.00166021029332,3136.1859463091505,28.109722222222224,1610.0,863609060668781_cleaned.csv
47.665925042547855,2272.0404101617905,19.94024530946585,1180.0,863609060668781_cleaned.csv
52.72448132780085,2779.870931285621,17.64805555555556,770.0,863609060668781_cleaned.csv
37.061585714514656,1373.5611356743168,14.268710500088142,740.0,863609060668781_cleaned.csv
41.24272651704074,1700.962490559415,13.781944444444443,890.0,863609060668781_cleaned.csv
24.21834554337622,586.5282608583708,8.099691120618047,570.0,863609060668781_cleaned.csv
36.16343366223796,1307.793934243086,17.56940152090394,1140.0,863609060668781_cleaned.csv
38.65384307635623,1494.1195845715727,19.44503050313365,960.0,863609061124826_cleaned.csv
40.79721669980119,1664.4128904505371,17.100833333333334,940.0,863609061124826_cleaned.csv
82.07678000129003,6736.597815380163,34.38105117831815,2300.0,863609061124826_cleaned.csv
77.31708066268357,5977.930962199917,78.92785317648948,5710.0,863609061124826_cleaned.csv
37.75670498084291,1425.568771010408,16.424166666666665,1030.0,863609061124826_cleaned.csv
35.590305444887115,1266.6698416603615,14.88861111111111,990.0,863609061124826_cleaned.csv
113.00165837479271,12769.37479545336,37.855555555555554,2390.0,863609061124826_cleaned.csv
19.37108343175974,375.2388733201967,6.478551236621868,790.0,863609061124826_cleaned.csv
62.84228002213614,3949.1521583805707,31.543333333333333,2480.0,863609061124826_cleaned.csv
18.766845155789227,352.19447710136956,7.856009902715101,710.0,863609061124826_cleaned.csv
90.45525711578921,8182.153539883534,68.11783390025126,4150.0,863609061124826_cleaned.csv
55.604868544320766,3091.901405831193,52.12956426030072,2930.0,863609061124826_cleaned.csv
95.4608232815773,9112.768781596531,31.952858903972405,1860.0,863609061124826_cleaned.csv
52.53360995850624,2759.780175272466,17.58416666666667,1000.0,863609061124826_cleaned.csv
72.75495163601843,5293.282987559382,18.269576744155735,990.0,863609061124826_cleaned.csv
100.64582003828973,10129.581091179802,43.80888888888889,3610.0,863609061124826_cleaned.csv
117.24212271973465,13745.715339829321,39.276111111111106,3290.0,863609061124826_cleaned.csv
43.603310752829124,1901.248708607784,16.799386670603884,1850.0,863609061124826_cleaned.csv
68.57456456406898,4702.470905151665,28.687026175968857,1810.0,863609061124826_cleaned.csv
101.20000000000002,10241.440000000004,42.30722222222222,2670.0,863609061124826_cleaned.csv
47.93280152702884,2297.5534622295386,21.662963356798866,960.0,863609061124826_cleaned.csv
39.50373443983402,1560.5450346929283,13.222777777777777,710.0,863609061124826_cleaned.csv
12.592961487383796,158.58267902273153,5.268055555555555,690.0,863609061124826_cleaned.csv
37.909552929584045,1437.1342033209341,26.031226344981043,1529.999999999971,863609061124826_cleaned.csv
77.22226317729451,5963.277930223335,58.19555555555556,2960.000000000029,863609061124826_cleaned.csv
67.42218137254902,4545.750541032896,30.564722222222223,1070.0,863609060673245_cleaned.csv
14.154315789473685,200.34465546814405,5.453343333333333,620.0,863609060673245_cleaned.csv
53.73758482009493,2887.728022296897,28.824243413223144,1290.0,863609060673245_cleaned.csv
30.65050598493647,939.4535171326263,10.821331418570626,500.0,863609060673245_cleaned.csv
47.532844646573565,2259.3713201952974,23.885254434903214,1290.0,863609060673245_cleaned.csv
37.659705159705155,1418.2533927159232,17.03055555555555,1090.0,863609060673245_cleaned.csv
59.6448951586478,3557.513518486088,26.97274703285517,1290.0,863609060673245_cleaned.csv
57.459577023873095,3301.602991762405,30.82067867586082,1340.0,863609060673245_cleaned.csv
58.016645406805445,3365.931144258999,16.51862820610433,860.0,863609060673245_cleaned.csv
86.26470922162227,7441.600057091042,24.56147970893412,810.0,863609060673245_cleaned.csv
25.831452219714073,667.2639237793711,9.536111111111111,500.0,863609060673245_cleaned.csv
13.5397951142632,183.32605173622562,4.772777777777778,700.0,863609060673245_cleaned.csv
61.29389186377962,3756.9411798087094,28.757050932756602,1090.0,863609060673245_cleaned.csv
84.07281903388608,7068.238900304557,32.39138888888888,1279.999999999971,863609060673245_cleaned.csv
66.35427233876463,4402.889457606945,20.035303897843654,830.0,863609060673245_cleaned.csv
79.47272727272727,6315.914380165289,27.92583333333333,1000.0,863609060673245_cleaned.csv
90.31509229945794,8156.815897059608,30.205380869040933,1320.0,863609060673245_cleaned.csv
66.23183472305298,4386.655930781807,16.631549608233307,710.0,863609060673245_cleaned.csv
46.31228846385696,2144.828062759498,16.32508168350958,750.0,863609060673245_cleaned.csv
14.052406819219398,197.47013741284383,6.366520978374122,780.0,863609060673245_cleaned.csv
78.14864864864865,6107.211285609934,35.340555555555554,1570.0,863609060673245_cleaned.csv
59.81838949171902,3578.239721383,29.095,1600.0,863609060673245_cleaned.csv
44.36858039718788,1968.5709264617244,30.515723628732555,1730.0,863609060673245_cleaned.csv
32.86106666546702,1079.8497023922678,11.373580295881084,510.0,863609060673245_cleaned.csv
71.86785818201625,5164.9890396703995,21.70010051218102,910.0,863609060673245_cleaned.csv
53.7273427950889,2886.6273638209914,10.80516560656788,500.0,863609060673245_cleaned.csv
50.056645861271406,2505.6677948807396,21.85806869275518,820.0,863609060673245_cleaned.csv
61.80317496119457,3819.6324352840275,17.59673731534012,770.0,863609060673245_cleaned.csv
24.954001165878392,622.7021741866602,12.130417233413107,1100.0,863609060673245_cleaned.csv
51.078160396895555,2608.9784695309895,21.42445061092008,900.0,863609060673245_cleaned.csv
69.44296293991707,4822.325101874695,29.127465010909656,810.0,863609060673245_cleaned.csv
39.71878196171226,1577.5816405220392,24.63667781125097,1480.0,863609060673245_cleaned.csv
61.47651208095492,3779.361537639796,34.06823377819585,1150.0,863609060673245_cleaned.csv
52.36616333702046,2742.215062639506,30.692390178086992,2010.0,863609060673245_cleaned.csv
30.0,900.0,10.033333333333333,720.0,863609060605791_cleaned.csv
83.0372943169878,6895.192247486054,23.596431135077367,1590.0,863609060605791_cleaned.csv
26.955172413793104,726.5813198573128,10.856944444444444,630.0,863609060605791_cleaned.csv
38.18656126482213,1458.213461232014,13.418333333333333,740.0,863609060605791_cleaned.csv
42.627948249172306,1817.1419719341122,8.572954036777986,380.0,863609060605791_cleaned.csv
9.005934051455265,81.10684813916144,3.4722879065055294,570.0,863609060605791_cleaned.csv
41.00082476718811,1681.0676315896656,11.66245682266684,600.0,863609060605791_cleaned.csv
10.142751786470471,102.87541380194995,3.7359135746832908,500.0,863609060605791_cleaned.csv
5.549965541006202,30.802117506356264,2.236944444444444,360.0,863609060605791_cleaned.csv
37.1593080429458,1380.8141742305365,17.444230720160668,1070.0,863609060605791_cleaned.csv
120.11254166760982,14427.022665853305,112.60550781338421,9810.0,863609060605791_cleaned.csv
115.07149812965037,13241.449681802127,86.62326664759792,6860.0,863609060605791_cleaned.csv
74.69896134073984,5579.934825385346,32.49404818322183,2110.0,863609060605791_cleaned.csv
67.3966567569943,4542.309342020106,33.81065613975881,3860.0,863609060605791_cleaned.csv
76.02899720147353,5780.408415461669,58.500089513356016,4080.0,863609060605791_cleaned.csv
106.39502233567326,11319.900777808412,46.311388888888885,2980.0,863609060605791_cleaned.csv
109.15117475723481,11913.978950884413,91.29282977612056,7300.0,863609060605791_cleaned.csv
132.4496899333682,17542.92036344538,88.6677090942826,7210.0,863609060605791_cleaned.csv
56.90102779635594,3237.7269642816714,23.819402469196774,2680.0,863609060605791_cleaned.csv
103.87256122872562,10789.508976215351,69.50805555555556,4400.0,863609060605791_cleaned.csv
62.31059871155323,3882.6107117922193,20.839433569086136,1740.0,863609060605791_cleaned.csv
58.82308970099668,3460.155881971502,19.673055555555557,1560.0,863609060605791_cleaned.csv
31.53534830000882,994.4781924028692,9.530683041780444,300.0,863609060605791_cleaned.csv
37.56395348837209,1411.050601676582,12.563055555555556,980.0,863609060605791_cleaned.csv
27.16934259293824,738.173176932448,5.939520172400666,580.0,863609060686387_cleaned.csv
113.36841372351391,12852.397230185818,18.98920929868858,1660.0,863609060686387_cleaned.csv
44.74738886748246,2002.328810457693,12.75299339740226,1070.0,863609060686387_cleaned.csv
47.71600038119734,2276.8166923784247,16.793381245271398,1680.0,863609060686387_cleaned.csv
56.960074800814766,3244.4501213144135,18.16393496425982,860.0,863609060686387_cleaned.csv
99.0027153966557,9801.537655911208,21.643093615880012,780.0,863609060686387_cleaned.csv
45.99173553719009,2115.2397377228335,21.641666666666666,1130.0,863609060686387_cleaned.csv
93.89512255927625,8816.294040421508,22.01318984445254,1270.0,863609060619347_cleaned.csv
58.66752692199276,3441.8787151427455,19.669918054123684,1140.0,863609060584681_cleaned.csv
72.90191631395554,5314.689402246977,26.852205842306958,2130.0,863609060584681_cleaned.csv
127.68970259529863,16304.660148875813,32.13524181981682,3490.0,863609060584681_cleaned.csv
60.14495117841053,3617.415152253386,35.26833109378462,3290.0,863609060584681_cleaned.csv
111.6476606995875,12465.200139690216,65.43793446559155,7140.0,863609060584681_cleaned.csv
126.32539561366971,15958.105576950164,63.583782458880435,7180.0,863609060584681_cleaned.csv
40.610276513088735,1649.1945584695266,13.604442631884726,1270.0,863609060584681_cleaned.csv
37.21002099045431,1384.5856621100504,13.726363298700925,1290.0,863609060584681_cleaned.csv
90.36428966279712,8165.704846261902,45.40805555555555,4100.0,863609060584681_cleaned.csv
57.257663628831814,3278.4400442324495,19.197222222222223,1630.0,863609060584681_cleaned.csv
95.05845893567566,9036.110615225536,52.440583179514405,5730.0,863609060584681_cleaned.csv
93.76929460580911,8792.68061087102,31.386666666666663,4890.0,863609060584681_cleaned.csv
78.23897588732666,6121.337347897683,65.5034092567785,5670.0,863609060584681_cleaned.csv
88.6564885496183,7859.972961948602,32.261111111111106,2050.0,863609060584681_cleaned.csv
79.61926846816033,6339.22791140499,33.37374336623721,3080.0,863609060584681_cleaned.csv
81.1119334213305,6579.145743346353,54.34499539229143,4900.0,863609060584681_cleaned.csv
31.3507199118757,982.8676389928795,11.547515167540881,1070.0,863609060584681_cleaned.csv
62.56251883097318,3914.068762475874,57.67916666666667,5560.0,863609060584681_cleaned.csv
71.77869871529215,5152.181589260683,48.11166666666666,6280.0,863609060584681_cleaned.csv
85.98578872572241,7393.555862784572,50.42111111111111,4570.0,863609060584681_cleaned.csv
127.79641006591926,16331.92242573659,32.12659753046026,3920.0,863609060584681_cleaned.csv
56.82029177718833,3228.5455576448157,23.801388888888887,3290.0,863609060584681_cleaned.csv
93.08057517073854,8663.993474115508,31.181992682197407,3550.0,863609060584681_cleaned.csv
127.79854208084825,16332.467357990341,53.56888888888889,7230.0,863609060584681_cleaned.csv
129.34419668381932,16729.921215782535,62.839722222222214,7780.0,863609060584681_cleaned.csv
71.53718616769304,5117.569004791172,41.948611111111106,7040.0,863609060584681_cleaned.csv
63.82594308405029,4073.751010568427,26.789166666666667,3050.0,863609060584681_cleaned.csv
124.52784180253428,15507.183383997004,46.38662107144401,6220.0,863609060584681_cleaned.csv
91.0,8281.0,30.434444444444445,2630.0,863609060584681_cleaned.csv
125.6231343283582,15781.171878480729,84.16749999999999,9640.0,863609060584681_cleaned.csv
48.056765163297044,2309.45267796028,34.333888888888886,5070.0,863609060584681_cleaned.csv
35.37637102109859,1251.4876266224242,20.754137665711173,1880.0,863609060584681_cleaned.csv
47.532911216230865,2259.377648690086,31.860254101323633,5640.0,863609060584681_cleaned.csv
43.00586984129225,1849.5048408061705,26.986183325410888,4210.0,863609060584681_cleaned.csv
57.479549299694646,3303.8985876960273,53.00891768749618,6270.0,863609060584681_cleaned.csv
94.06143839696291,8847.554193305648,33.130528857596936,2650.0,863609060584681_cleaned.csv
54.59905771375274,2981.057103229703,31.985947977306818,3450.0,863609060584681_cleaned.csv
38.99179185148168,1520.3598317892731,20.925594960295165,2880.0,863609060584681_cleaned.csv
59.91487096891963,3589.7917632222884,20.104767814015254,2820.0,863609060584681_cleaned.csv
97.19761273209551,9447.375920818415,40.715,4690.0,863609060584681_cleaned.csv
60.37623450078215,3645.289692493436,25.307704961577848,4000.0,863609060584681_cleaned.csv
62.98674399337199,3967.329918886582,21.118055555555554,1600.0,863609060584681_cleaned.csv
114.88621752876304,13198.842978066261,73.20805083638399,8210.0,863609060584681_cleaned.csv
80.91956964115109,6547.976750909101,21.69094019547522,1080.0,863609060702218_cleaned.csv
73.3021443698506,5373.204369218419,20.891111145407418,970.0,863609060702218_cleaned.csv
43.45900249475318,1888.684897838963,32.75118715785149,1820.0,863609060702218_cleaned.csv
58.71958707000906,3447.9899056723752,34.48144640722199,1410.0,863609060702218_cleaned.csv
86.56934085290969,7494.250775707259,27.557954932254507,1450.0,863609060702218_cleaned.csv
52.93743443544314,2802.3719646068407,17.778155064569653,1030.0,863609060702218_cleaned.csv
44.72678895006473,2000.4856497836324,16.524063695440578,570.0,863609060702218_cleaned.csv
31.327460211605242,981.4097633097095,9.981276906308668,530.0,863609060702218_cleaned.csv
46.76467621865643,2186.9349418357706,17.2379792617103,590.0,863609060702218_cleaned.csv
63.90005144458136,4083.216574620144,58.965547471916466,2580.0,863609060702218_cleaned.csv
33.56536034578024,1126.6334151420767,15.225620401294204,790.0,863609060702218_cleaned.csv
48.29782790123057,2332.680179976886,18.567858447488582,1070.0,863609060702218_cleaned.csv
41.5183585139075,1723.7740936893554,13.239743214990503,620.0,863609060702218_cleaned.csv
68.28153258027609,4662.367691511306,20.560328143616466,1430.0,863609060702218_cleaned.csv
59.22289570274426,3507.3513754181245,22.81726564991841,1190.0,863609060702218_cleaned.csv
45.15177853266788,2038.6831046630882,13.620786524021476,750.0,863609060702218_cleaned.csv
60.197211888776486,3623.704319182253,22.22280405560665,990.0,863609060702218_cleaned.csv
38.12388712575356,1453.4307695771981,12.136104068364883,200.0,863609060702218_cleaned.csv
80.78409292404825,6526.069669561263,23.001026457541517,1110.0000000000582,863609060702218_cleaned.csv
45.13207547169812,2036.9042363830554,16.61111111111111,730.0,863609060702218_cleaned.csv
83.73135211291662,7010.939326657227,22.444654108045707,1310.0,863609060702218_cleaned.csv
119.24997140323636,14220.555679672689,45.97745584936685,2470.0,863609060702218_cleaned.csv
120.11380605287032,14427.326404506546,110.57143146089228,5890.0,863609060702218_cleaned.csv
83.00854753250128,6890.418963455525,20.82131067273574,990.0,863609060702218_cleaned.csv
57.413391165099505,3296.297485076726,29.870911570064266,1140.0,863609060702218_cleaned.csv
57.58284603251692,3315.7841572045495,17.370809224574263,630.0,863609060702218_cleaned.csv
89.76055747798662,8056.95767875894,40.616652258788946,2110.0,863609060702218_cleaned.csv
